,Text,URL
16,['[SALAH] Akun Instagram BPJS Ketenagakerjaan Bernama â€œbpjs.pencairan.bltâ€'],https://turnbackhoax.id/2020/09/04/salah-akun-instagram-bpjs-ketenagakerjaan-bernama-bpjs-pencairan-blt/
17,['[SALAH] Perdana Menteri Jepang Mundur Karena Terkait Virus Corona'],https://turnbackhoax.id/2020/09/02/salah-perdana-menteri-jepang-mundur-karena-terkait-virus-corona/
18,['[SALAH] Pabrik Mobil Esemka di China'],https://turnbackhoax.id/2020/09/02/salah-pabrik-mobil-esemka-di-china/
19,"['[SALAH] Soal Tuduhan Jokowi Anti Islam, Luhut: Umur 10 Tahun Beliau Sudah Hafal Alquran 40 Juz']",https://turnbackhoax.id/2020/08/31/salah-soal-tuduhan-jokowi-anti-islam-luhut-umur-10-tahun-beliau-sudah-hafal-alquran-40-juz/
0,['[SALAH] â€œMaterai Dinaikan Menjadi Rp 10.000 Karena Nilai Rupiah Tidak Mungkin Menyentuh Rp 10.000â€'],https://turnbackhoax.id/2020/08/28/salah-materai-dinaikan-menjadi-rp-10-000-karena-nilai-rupiah-tidak-mungkin-menyentuh-rp-10-000/
1,['[SALAH] Foto Sri Mulyani Berjilbab â€œKode pilkada sudah dekat Atau tagihan sudah jatuh tempoâ€'],https://turnbackhoax.id/2020/08/22/salah-foto-sri-mulyani-berjilbab-kode-pilkada-sudah-dekat-atau-tagihan-sudah-jatuh-tempo/
2,['[SALAH] Foto â€œpejabat keuangan dibawah palu aritâ€'],https://turnbackhoax.id/2020/08/20/salah-foto-pejabat-keuangan-dibawah-palu-arit/
3,['[SALAH] â€œBulan dan bintang di logo Logo HUT Ke-75 Kemerdekaan Republik Indonesia Tahun 2020â€'],https://turnbackhoax.id/2020/08/18/salah-bulan-dan-bintang-di-logo-logo-hut-ke-75-kemerdekaan-republik-indonesia-tahun-2020/
4,['[SALAH] Foto â€œAnies Baswedan Panen Padi Masih Hijauâ€'],https://turnbackhoax.id/2020/08/15/salah-foto-anies-baswedan-panen-padi-masih-hijau/
5,['[SALAH] Video â€œDETIK DETIK MAâ€™RUF AMIN MUNDUR & DIGANTI DENGAN PRABOWO SEBAGAI WAKIL PRESIDEN DAMPINGI JOKOWIâ€'],https://turnbackhoax.id/2020/08/11/salah-video-detik-detik-maruf-amin-mundur-diganti-dengan-prabowo-sebagai-wakil-presiden-dampingi-jokowi/
6,"['[SALAH] Pidato Lengkap Jokowi, Negara Kita Tidak Pernah Berhutang Hanya Melakukan Pinjaman Dari Luar Negeri']",https://turnbackhoax.id/2020/08/10/salah-pidato-lengkap-jokowi-negara-kita-tidak-pernah-berhutang-hanya-melakukan-pinjaman-dari-luar-negeri/
7,"['[SALAH] Video â€œBERITA TERBARU HARI INI ~ SRI MULYANI SUDAH TIDAK SANGGUP LANJUT, SERAHKAN TUGASNYA KE RIZAL RAMLIâ€']",https://turnbackhoax.id/2020/08/08/salah-video-berita-terbaru-hari-ini-sri-mulyani-sudah-tidak-sanggup-lanjut-serahkan-tugasnya-ke-rizal-ramli/
8,['[SALAH] STAN Ditutup Karena Radikalisme'],https://turnbackhoax.id/2020/08/07/salah-stan-ditutup-karena-radikalisme/
9,['[SALAH] Video Jokowi Tidak Tahu Penyebab Kasus Corona Tembus 111 Ribu'],https://turnbackhoax.id/2020/08/06/salah-video-jokowi-tidak-tahu-penyebab-kasus-corona-tembus-111-ribu/
10,['[SALAH] Video â€œJOKOWI AKUI SUDAH GAGAL SEBAGAI PRESIDEN & AKAN SERAHKAN SEMUA JABATAN PRESIDEN ke PRABOWO ?â€'],https://turnbackhoax.id/2020/08/03/salah-video-jokowi-akui-sudah-gagal-sebagai-presiden-akan-serahkan-semua-jabatan-presiden-ke-prabowo/
11,['[SALAH] â€œForm PENDATAAN USAHA MIKRO DAN ULTRA MIKROâ€'],https://turnbackhoax.id/2020/08/01/salah-form-pendataan-usaha-mikro-dan-ultra-mikro/
12,"['[SALAH] â€œNih yang bikin Covid, si jagoan Wall Street (Rockefeller Foundation)â€']",https://turnbackhoax.id/2020/08/01/salah-nih-yang-bikin-covid-si-jagoan-wall-street-rockefeller-foundation/
13,['[SALAH] Foto Gubernur Anies dengan Narasi â€œMENGAKU KETURUNAN JOGJA DEMI AMBISIUS MENJADI RAJAâ€'],https://turnbackhoax.id/2020/07/27/salah-foto-gubernur-anies-dengan-narasi-mengaku-keturunan-jogja-demi-ambisius-menjadi-raja/
14,['[SALAH] Peta Yogyakarta di Timur Tengah'],https://turnbackhoax.id/2020/07/26/salah-peta-yogyakarta-di-timur-tengah/
15,['[SALAH] â€œIndonesia satu2nya negara didunia yang pemerintahnya bahagia merelakan rakyatnya jadi kelinci percobaan vaksin dari chinaâ€'],https://turnbackhoax.id/2020/07/26/salah-indonesia-satu2nya-negara-didunia-yang-pemerintahnya-bahagia-merelakan-rakyatnya-jadi-kelinci-percobaan-vaksin-dari-china/
16,['[SALAH] â€œDuo Sipitâ€¦ Yg Satu sudah menjadi Dewan Penasehat DenSusâ€¦.yg Satunya Hendak mau Jadi Dewan Penasehat Mabes Polriâ€'],https://turnbackhoax.id/2020/07/24/salah-duo-sipit-yg-satu-sudah-menjadi-dewan-penasehat-densus-yg-satunya-hendak-mau-jadi-dewan-penasehat-mabes-polri/
17,['[SALAH] Covid-19 Tidak Murni Sebabkan Kematian'],https://turnbackhoax.id/2020/07/17/salah-covid-19-tidak-murni-sebabkan-kematian/
18,"['[SALAH] â€œSemboyan Pesindo â€œBekerdja, bekerdja, bekerdjaâ€ adalah semboyan PKIâ€']",https://turnbackhoax.id/2020/07/15/salah-semboyan-pesindo-bekerdja-bekerdja-bekerdja-adalah-semboyan-pki/
19,['[SALAH] Risma Sujud ke IDI Karena Warga Surabaya Tidak Diterima Di RSUD Dr Soetomo'],https://turnbackhoax.id/2020/07/10/salah-risma-sujud-ke-idi-karena-warga-surabaya-tidak-diterima-di-rsud-dr-soetomo/
0,"['[SALAH] â€œsejeluarga d india meningal,Daun pisang tempat mereka makan terimpeksi pirus k lalawarâ€']",https://turnbackhoax.id/2020/07/03/salah-sejeluarga-d-india-meningaldaun-pisang-tempat-mereka-makan-terimpeksi-pirus-k-lalawar/
1,['[SALAH] Foto â€œImam Besar Kadrun yg baru : IMAM BESAR ROJACK AL GARONGâ€'],https://turnbackhoax.id/2020/07/02/salah-foto-imam-besar-kadrun-yg-baru-imam-besar-rojack-al-garong/
2,['[SALAH] Video â€œBenarkah COVID ada??â€'],https://turnbackhoax.id/2020/07/01/salah-video-benarkah-covid-ada/
3,"['[SALAH] â€œIbu Kota Pindah, Anies Bakal Jual Gedung Pemerintah Pusatâ€']",https://turnbackhoax.id/2020/06/20/salah-ibu-kota-pindah-anies-bakal-jual-gedung-pemerintah-pusat/
4,['[SALAH] â€œbupati Luwu Utara terbaring di RS karena terjatuh dari motornya waktu antar BanSos COvid-19â€'],https://turnbackhoax.id/2020/06/19/salah-bupati-luwu-utara-terbaring-di-rs-karena-terjatuh-dari-motornya-waktu-antar-bansos-covid-19/
5,"['[SALAH] â€œSemenjak Bapak Jokowi jadi Presiden, Banyak PKI Membakar benderanya sendiri.â€']",https://turnbackhoax.id/2020/06/19/salah-semenjak-bapak-jokowi-jadi-presiden-banyak-pki-membakar-benderanya-sendiri/
6,['[SALAH] â€œTernyata ini tujuan masuk mall pakai barcodeâ€'],https://turnbackhoax.id/2020/06/17/salah-ternyata-ini-tujuan-masuk-mall-pakai-barcode/
7,['[SALAH] â€œfadlizon mendaulat Anies jadi Duta Germoâ€'],https://turnbackhoax.id/2020/06/14/salah-fadlizon-mendaulat-anies-jadi-duta-germo/
8,['[SALAH] â€œDasar jokodok tukang tipuâ€¦ tapi goblok nya kenapa ebong tetap percayaâ€'],https://turnbackhoax.id/2020/06/12/salah-dasar-jokodok-tukang-tipu-tapi-goblok-nya-kenapa-ebong-tetap-percaya/
9,['[SALAH] â€œAnies Kembali Izinkan Diskotik dan Pantai Pijat Buka di Jakartaâ€'],https://turnbackhoax.id/2020/06/11/salah-anies-kembali-izinkan-diskotik-dan-pantai-pijat-buka-di-jakarta/
10,['[SALAH] â€œGubernur Jakarta Anies Baswedan mendapat penghargaan terbaik di seluruh dunia dalam penanganan COVID-19â€'],https://turnbackhoax.id/2020/06/11/salah-gubernur-jakarta-anies-baswedan-mendapat-penghargaan-terbaik-di-seluruh-dunia-dalam-penanganan-covid-19/
11,"['[SALAH] â€œPemprov DKI Tunaikan Janji Bansos, Netizen Tagih Janji Ganjar Bagi Sembako di DKIâ€']",https://turnbackhoax.id/2020/06/10/salah-pemprov-dki-tunaikan-janji-bansos-netizen-tagih-janji-ganjar-bagi-sembako-di-dki/
12,['[SALAH] Usia 50 ke Atas Dilarang Masuk Mal Hingga Makan di Kafe pada Fase New Normal'],https://turnbackhoax.id/2020/05/30/salah-usia-50-ke-atas-dilarang-masuk-mal-hingga-makan-di-kafe-pada-fase-new-normal/
13,['[SALAH] â€œItalia mengalahkan COVID-19 â€œKoagulasi intravaskular diseminataâ€ (Trombosis)â€'],https://turnbackhoax.id/2020/05/26/salah-italia-mengalahkan-covid-19-koagulasi-intravaskular-diseminata-trombosis/
14,"['[SALAH] â€œBukannya memotong gajinya untuk mereka para tim medis, malah memotong tunjangan para tim medis.â€']",https://turnbackhoax.id/2020/05/21/salah-bukannya-memotong-gajinya-untuk-mereka-para-tim-medis-malah-memotong-tunjangan-para-tim-medis/
15,['[SALAH] â€œWapres Rakyat Yang Tidak Mau Bayar Iuran Kenaikan BPJS Dosanya 3 Turunan Tidak Diampuniâ€'],https://turnbackhoax.id/2020/05/16/salah-wapres-rakyat-yang-tidak-mau-bayar-iuran-kenaikan-bpjs-dosanya-3-turunan-tidak-diampuni/
16,['[SALAH] â€œIni ada ajakan yg menarik : Ada ide menarik banget dari Kwik Kian Gieâ€'],https://turnbackhoax.id/2020/05/14/salah-ini-ada-ajakan-yg-menarik-ada-ide-menarik-banget-dari-kwik-kian-gie/
17,['[SALAH] â€œSaran Jack Ma semoga kita bisa melewati tahun 2020â€'],https://turnbackhoax.id/2020/05/11/salah-saran-jack-ma-semoga-kita-bisa-melewati-tahun-2020/
18,['[SALAH] Pesan Berantai â€œTaman Raya Tahap V Zona Merah COVID-19â€'],https://turnbackhoax.id/2020/05/11/salah-pesan-berantai-taman-raya-tahap-v-zona-merah-covid-19/
19,['[SALAH] â€œKABAR BARU WARGA VIETNAM US!R KETURUNAN C!NAâ€'],https://turnbackhoax.id/2020/05/11/salah-kabar-baru-warga-vietnam-usr-keturunan-cna/
0,['[SALAH] Bupati Konawe Akui Disuap Menko Luhut'],https://turnbackhoax.id/2020/05/10/salah-bupati-konawe-akui-disuap-menko-luhut/
1,['[SALAH] Sri Mulyani: Pemerintah Pusat Tidak Memiliki Uang Untuk Membayar Utang Ke Pemprov DKI Jakarta'],https://turnbackhoax.id/2020/05/09/salah-sri-mulyani-pemerintah-pusat-tidak-memiliki-uang-untuk-membayar-utang-ke-pemprov-dki-jakarta/
2,"['[SALAH] â€œWarga Dibolehkan Mudik Oleh Kemenhub, Aturannya Keluar Kemarin Soreâ€']",https://turnbackhoax.id/2020/05/07/salah-warga-dibolehkan-mudik-oleh-kemenhub-aturannya-keluar-kemarin-sore/
3,['[SALAH] â€œmenteri kesehatan America sdh menandatangani persetujuan penggunaan chip 666 untuk virus coronaâ€'],https://turnbackhoax.id/2020/05/07/salah-menteri-kesehatan-america-sdh-menandatangani-persetujuan-penggunaan-chip-666-untuk-virus-corona/
4,['[SALAH] â€œJokowi: Hukuman Seumur Hidup Bagi Kepala Daerah Mainkan Bantuan Covid-19â€'],https://turnbackhoax.id/2020/05/06/salah-jokowi-hukuman-seumur-hidup-bagi-kepala-daerah-mainkan-bantuan-covid-19/
5,['[SALAH] Foto â€œwafat beberapa minggu yg lalu seorang penulis wanita dari Kuwait Nadiah al Jar rahimahallahâ€'],https://turnbackhoax.id/2020/05/01/salah-foto-wafat-beberapa-minggu-yg-lalu-seorang-penulis-wanita-dari-kuwait-nadiah-al-jar-rahimahallah/
6,['[SALAH] â€œProfesor Dr Tasuku Honjo mengatakan bahwa virus korona itu tidak alami. Cina telah membuatnyaâ€'],https://turnbackhoax.id/2020/04/29/salah-profesor-dr-tasuku-honjo-mengatakan-bahwa-virus-korona-itu-tidak-alami-cina-telah-membuatnya/
7,"['[SALAH] â€œCorona Merebak, Gibran Salahkan Rakyat Tak Patuhi Aturan Pemerintahâ€']",https://turnbackhoax.id/2020/04/28/salah-corona-merebak-gibran-salahkan-rakyat-tak-patuhi-aturan-pemerintah/
8,['[SALAH] Bioskop di Palangka Raya Kembali Buka di Tengah Persebaran Covid-19'],https://turnbackhoax.id/2020/04/27/salah-bioskop-di-palangka-raya-kembali-buka-di-tengah-persebaran-covid-19/
9,"['[SALAH] â€œPidato Lengkap Jokowi, Negara Kita Tidak Pernah Berutang, Hanya melakukan Pinjaman Luar Negeriâ€']",https://turnbackhoax.id/2020/04/27/salah-pidato-lengkap-jokowi-negara-kita-tidak-pernah-berutang-hanya-melakukan-pinjaman-luar-negeri/
10,['[SALAH] Pelintiran Konteks Foto Najwa & Tommy Soeharto'],https://turnbackhoax.id/2020/04/25/salah-pelintiran-konteks-foto-najwa-tommy-soeharto/
11,['[SALAH] Luhut Perintahkan TNI-Polri Tangkap Pemda yang Tutup Bandara'],https://turnbackhoax.id/2020/04/21/salah-luhut-perintahkan-tni-polri-tangkap-pemda-yang-tutup-bandara/
12,['[SALAH] Video Rapat Program Buka Puasa DKI Jakarta Tahun Ini'],https://turnbackhoax.id/2020/04/16/salah-video-rapat-program-buka-puasa-dki-jakarta-tahun-ini/
13,['[SALAH] Akun Media Sosial Erick Thohir For President 2024'],https://turnbackhoax.id/2020/04/15/salah-akun-media-sosial-erick-thohir-for-president-2024/
14,['[SALAH] Dokter Italia Sengaja Membunuh Pasien Virus Corona'],https://turnbackhoax.id/2020/04/12/salah-dokter-italia-sengaja-membunuh-pasien-virus-corona/
15,['[SALAH] Kumpulan Mobil di Pool Grab Cinere karena Sopir Tidak Sanggup Bayar Kredit Saat Covid-19'],https://turnbackhoax.id/2020/04/10/salah-kumpulan-mobil-di-pool-grab-cinere-karena-sopir-tidak-sanggup-bayar-kredit-saat-covid-19/
16,['[SALAH] â€œListrik gratis dan diskon yang diberikan negara dibiayai dengan utang dari Bank Dunia sebesar 5 triliunâ€'],https://turnbackhoax.id/2020/04/09/salah-listrik-gratis-dan-diskon-yang-diberikan-negara-dibiayai-dengan-utang-dari-bank-dunia-sebesar-5-triliun/
17,['[SALAH] Kota Cirebon Lockdown'],https://turnbackhoax.id/2020/04/08/salah-kota-cirebon-lockdown/
18,['[SALAH] â€œSakit hati gua bule kagak ada yang kenal sama my presiden ğŸ˜¥ğŸ˜¥ğŸ˜¥â€'],https://turnbackhoax.id/2020/04/07/salah-sakit-hati-gua-bule-kagak-ada-yang-kenal-sama-my-presiden-%f0%9f%98%a5%f0%9f%98%a5%f0%9f%98%a5/
19,['[SALAH] â€œRezim togog Bedebah pasilitasi karantina khusus untuk TKA SILUMAN CHINAâ€'],https://turnbackhoax.id/2020/04/06/salah-rezim-togog-bedebah-pasilitasi-karantina-khusus-untuk-tka-siluman-china/
0,['[SALAH] Pembunuhan Massal Berkedok Corona'],https://turnbackhoax.id/2020/04/04/salah-pembunuhan-massal-berkedok-corona/
1,['[SALAH] Jokowi Korupsi 59 Triliun di Tengah Wabah Corona'],https://turnbackhoax.id/2020/04/04/salah-jokowi-korupsi-59-triliun-di-tengah-wabah-corona/
2,['[SALAH] Video â€œIni lockdown di Spanyolâ€'],https://turnbackhoax.id/2020/04/03/salah-video-ini-lockdown-di-spanyol/
3,['[SALAH] Hanya Cicilan Nasabah yang Positif COVID-19 yang Dapat Ditangguhkan'],https://turnbackhoax.id/2020/03/26/hanya-cicilan-nasabah-yang-positif-covid-19-yang-dapat-ditangguhkan/
4,"['[SALAH] â€œSelain Jack Ma, Habib Rizieq Galang Dana Rp 500 M Lawan Coronaâ€']",https://turnbackhoax.id/2020/03/25/salah-selain-jack-ma-habib-rizieq-galang-dana-rp-500-m-lawan-corona/
5,"['[SALAH] Gara-Gara Virus Corona, TKA China Digaji 200 Juta Per Tahun']",https://turnbackhoax.id/2020/03/21/salah-gara-gara-virus-corona-tka-china-digaji-200-juta-per-tahun/
6,['[SALAH] Pasar Kodya Cirebon Ditutup Mulai 20 Maret 2020'],https://turnbackhoax.id/2020/03/20/salah-pasar-kodya-cirebon-ditutup-mulai-20-maret-2020/
7,"['[SALAH] Anjuran Mantan Menkes, Jemur Uang di Bawah Sinar Matahari Selama 30 Menit Bisa Cegah Penularan']",https://turnbackhoax.id/2020/03/17/salah-anjuran-mantan-menkes-jemur-uang-di-bawah-sinar-matahari-selama-30-menit-bisa-cegah-penularan/
8,['[SALAH] â€œChina Akui Dokter Palestina Penemu Vaksin Corona yang Terbukti Ampuh 100 Persenâ€'],https://turnbackhoax.id/2020/03/16/salah-china-akui-dokter-palestina-penemu-vaksin-corona-yang-terbukti-ampuh-100-persen/
9,['[SALAH] KKN Jokowi dan UGM'],https://turnbackhoax.id/2020/03/13/salah-kkn-jokowi-dan-ugm/
10,"['[SALAH] Negara Sudah Bangkrut, KK dan Akte Dicetak di Kertas HVS']",https://turnbackhoax.id/2020/03/11/salah-negara-sudah-bangkrut-kk-dan-akte-dicetak-di-kertas-hvs/
11,['[SALAH] â€œAnis sedang nyimak mendengarkan Keluhan Warganya yg Terdampak Utangâ€'],https://turnbackhoax.id/2020/03/10/salah-anis-sedang-nyimak-mendengarkan-keluhan-warganya-yg-terdampak-utang/
12,['[SALAH] â€œMenginformasikan di JICT bahwa Capt Kapal CMA CGM Virgina terkena Coronaâ€'],https://turnbackhoax.id/2020/03/07/salah-menginformasikan-di-jict-bahwa-capt-kapal-cma-cgm-virgina-terkena-corona/
13,"['[SALAH] Kartu Pra Kerja Sudah Jadi, Menganggur Digaji']",https://turnbackhoax.id/2020/03/04/salah-kartu-pra-kerja-sudah-jadi-menganggur-digaji/
14,['[SALAH] â€œSertifikasi Halal mau di Hapus di RUU Sapu Jagatâ€'],https://turnbackhoax.id/2020/02/15/salah-sertifikasi-halal-mau-di-hapus-di-ruu-sapu-jagat/
15,['[SALAH] Struk Tol Bisa Digunakan Untuk Klaim Asuransi dan Fasilitas Derek Gratis'],https://turnbackhoax.id/2020/02/13/salah-struk-tol-bisa-digunakan-untuk-klaim-asuransi-dan-fasilitas-derek-gratis/
16,"['[SALAH] Dubes China Buka Kartu: Tiap Tahun, 2 Juta Lebih Warga Kami Masuk Indonesia']",https://turnbackhoax.id/2020/02/13/salah-dubes-china-buka-kartu-tiap-tahun-2-juta-lebih-warga-kami-masuk-indonesia/
17,['[SALAH] â€œTERBONGKAR 19 BANDARA DI INDONESIA SEBAGAI JALAN MASUK EMIGRAN CHINAâ€'],https://turnbackhoax.id/2020/02/10/salah-terbongkar-19-bandara-di-indonesia-sebagai-jalan-masuk-emigran-china/
18,['Kompilasi Post Periksa Fakta MAFINDO Berkaitan Dengan Virus Corona'],https://turnbackhoax.id/2020/02/06/kompilasi-post-periksa-fakta-mafindo-berkaitan-dengan-virus-corona/
19,['[SALAH] â€œKing of The King Dony Pedro Memiliki Rekening Khusus Rp 720 Triliun di BNIâ€'],https://turnbackhoax.id/2020/02/05/salah-king-of-the-king-dony-pedro-memiliki-rekening-khusus-rp-720-triliun-di-bni/
0,['[SALAH] Foto Penampakan Banjir Yang Terjang Kawasan di Ibu Kota Baru Kalimantan'],https://turnbackhoax.id/2020/02/05/salah-foto-penampakan-banjir-yang-terjang-kawasan-di-ibu-kota-baru-kalimantan/
1,['[SALAH] â€œada 40 ribu tenaga kerja asal china di morowali yang sedang dalam pengawasan (karantina)â€'],https://turnbackhoax.id/2020/02/04/salah-ada-40-ribu-tenaga-kerja-asal-china-di-morowali-yang-sedang-dalam-pengawasan-karantina/
2,"['[SALAH] â€œSetelah Dikomfirmasi, Jokowi Sebut China Hanya Mengejar Ikan yang Lari ke Indonesia Melalui Natuna, Jadi Bukan Mencuriâ€']",https://turnbackhoax.id/2020/01/11/salah-setelah-dikomfirmasi-jokowi-sebut-china-hanya-mengejar-ikan-yang-lari-ke-indonesia-melalui-natuna-jadi-bukan-mencuri/
3,['[SALAH] Daftar 42 Harga Rokok Setelah Kenaikan Tarif Cukai'],https://turnbackhoax.id/2020/01/09/salah-daftar-42-harga-rokok-setelah-kenaikan-tarif-cukai/
4,['[SALAH] Pemasukan TikTok Digunakan untuk Mendirikan Kamp Konsentrasi Muslim Uighur China'],https://turnbackhoax.id/2020/01/06/salah-pemasukan-tiktok-digunakan-untuk-mendirikan-kamp-konsentrasi-muslim-uighur-china/
5,['[SALAH] Luhut Menteri Indonesia atau Dubes Khusus China Untuk Indonesia Tulisan Akbar Tandjung'],https://turnbackhoax.id/2020/01/05/salah-luhut-menteri-indonesia-atau-dubes-khusus-china-untuk-indonesia-tulisan-akbar-tandjung/
6,['[KLARIFIKASI] Stiker Halal Park di Terminal 3 Bandara Soetta'],https://turnbackhoax.id/2020/01/05/klarifikasi-stiker-halal-park-di-terminal-3-bandara-soetta/
