,Text,URL
7,['[SALAH] Tangkapan Layar Berita Media Daring Berjudul â€œPresiden Jokowi Marah Karena Kualitas Tenaga Kerja RI Masih Rendahâ€ dengan Tambahan Narasi â€œIni adalah salah satu faktor kenapa kami melakukan impor TKA besar-besaran dari Chinaâ€'],https://turnbackhoax.id/2020/01/05/salah-tangkapan-layar-berita-media-daring-berjudul-presiden-jokowi-marah-karena-kualitas-tenaga-kerja-ri-masih-rendah-dengan-tambahan-narasi-ini-adalah-salah-satu-faktor-k/
8,"['[SALAH] Sri Sultan Hamengku Buwono X Katakan Cina dan Keturunannya Tidak Pantas Jadi Pemimpin di Bumi Nusantara dan Fakta Sejarah, Tionghoa adalah Satu-satunya Penghianat NKRI']",https://turnbackhoax.id/2020/01/04/salah-sri-sultan-hamengku-buwono-x-katakan-cina-dan-keturunannya-tidak-pantas-jadi-pemimpin-di-bumi-nusantara-dan-fakta-sejarah-tionghoa-adalah-satu-satunya-penghianat-nkri/
9,"['[SALAH] Judul berita Tempo â€œMUI minta agar jangan bermain terompet dan mercon saat tahun baru, cukup teriak â€˜TOOTâ€™ dan â€˜DORâ€™ dengan kerasâ€¦â€']",https://turnbackhoax.id/2020/01/03/salah-judul-berita-tempo-mui-minta-agar-jangan-bermain-terompet-dan-mercon-saat-tahun-baru-cukup-teriak-toot-dan-dor-dengan-keras/
10,"['[KLARIFIKASI] Sempat Diinformasikan Gudangnya Terendam Banjir, Tokopedia Nyatakan Tidak Benar']",https://turnbackhoax.id/2020/01/03/klarifikasi-sempat-diinformasikan-gudangnya-terendam-banjir-tokopedia-nyatakan-tidak-benar/
11,"['[SALAH] China Menunggu Kekacauan Indonesia, Bila Indonesia Sudah Kacau, China Akan Masuk Ke Indonesia Dengan Alasan Mengamankan Harta Mereka']",https://turnbackhoax.id/2019/12/31/salah-china-menunggu-kekacauan-indonesia-bila-indonesia-sudah-kacau-china-akan-masuk-ke-indonesia-dengan-alasan-mengamankan-harta-mereka/
12,['[SALAH] Video Jokowi Mulai Pucat SBY Ungkap Pelaku Korupsi'],https://turnbackhoax.id/2019/12/30/salah-video-jokowi-mulai-pucat-sby-ungkap-pelaku-korupsi/
13,"['[KLARIFIKASI] Moeldoko bantah mantan Direktur Keuangan Jiwasraya, Hary Prasetyo adalah menantunya']",https://turnbackhoax.id/2019/12/29/klarifikasi-moeldoko-bantah-mantan-direktur-keuangan-jiwasraya-harry-prasetyo-adalah-menantunya/
14,['[SALAH] â€œMENHAN PRABOWO meminta Pada MENHAN CHINA untuk membebaskan para sandara yang di tahan di Cham Militer Chinaâ€'],https://turnbackhoax.id/2019/12/22/salah-menhan-prabowo-meminta-pada-menhan-china-untuk-membebaskan-para-sandara-yang-di-tahan-di-cham-militer-china/
15,"['[SALAH] â€œIni sumbernya Din Syamsudin, Presiden Joko Widodo menolak menemui ulama dari Uzbekistan dan Xinjiang, Cinaâ€']",https://turnbackhoax.id/2019/12/21/salah-ini-sumbernya-din-syamsudin-presiden-joko-widodo-menolak-menemui-ulama-dari-uzbekistan-dan-xinjiang-cina/
16,['[SALAH] Menhan Prabowo Ditekan Untuk Beli Pesawat Tempur Dari China'],https://turnbackhoax.id/2019/12/20/salah-menhan-prabowo-ditekan-untuk-beli-pesawat-tempur-dari-china/
17,"['[SALAH] Dirut Garuda, Ari Askhara adalah Anggota BIN']",https://turnbackhoax.id/2019/12/16/salah-dirut-garuda-ari-askhara-adalah-anggota-bin/
18,['[SALAH] â€œErick Thohir nyamar jadi tukang bakso waktu bongkar skandal Ari Garudaâ€'],https://turnbackhoax.id/2019/12/14/salah-erick-thohir-nyamar-jadi-tukang-bakso-waktu-bongkar-skandal-ari-garuda/
19,['[SALAH] Susi Pudjiastuti Sudah Menjadi Dirut Garuda yang Baru Pada 7 Desember 2019'],https://turnbackhoax.id/2019/12/11/salah-susi-pudjiastuti-sudah-menjadi-dirut-garuda-yang-baru-pada-7-desember-2019/
0,['[SALAH] Aplikasi DANA Adalah Buatan China Dan Memiliki Nama Asli Alipay'],https://turnbackhoax.id/2019/12/06/salah-aplikasi-dana-adalah-buatan-china-dan-memiliki-nama-asli-alipay/
1,['[KLARIFIKASI] ITB STIKOM Bali Berikan Klarifikasi Atas Isu Telah Terpapar ISIS'],https://turnbackhoax.id/2019/12/04/klarifikasi-itb-stikom-bali-berikan-klarifikasi-atas-isu-telah-terpapar-isis/
2,['[SALAH] Emoticon Baterai Pengisi Baterai Ponsel Ciptaan Mahasiswa Terbaik UI'],https://turnbackhoax.id/2019/11/27/salah-emoticon-baterai-pengisi-baterai-ponsel-ciptaan-mahasiswa-terbaik-ui/
3,"['[SALAH] Gara-gara Tamu Asing Sering ke Kantor Anies daripada ke Istana Presiden, Ibukota pun Dipindah']",https://turnbackhoax.id/2019/11/21/salah-gara-gara-tamu-asing-sering-ke-kantor-anies-daripada-ke-istana-presiden-ibukota-pun-dipindah/
4,['[SALAH] Pasti ada yang naruh bom sama tukang gojek agar Islam pun di sudutkan di tuduh teroris'],https://turnbackhoax.id/2019/11/14/salah-pasti-ada-yang-naruh-bom-sama-tukang-gojek-agar-islam-pun-di-sudutkan-di-tuduh-teroris/
5,['[SALAH] Penutupan perlintasan kereta karena menunggu masinis jajan di warung'],https://turnbackhoax.id/2019/11/08/salah-penutupan-perlintasan-kereta-karena-menunggu-masinis-jajan-di-warung/
6,"['[SALAH] Akhirnya Tabir Kebenaran Terbuka, Pengakuan Seorang JK']",https://turnbackhoax.id/2019/10/24/salah-akhirnya-tabir-kebenaran-terbuka-pengakuan-seorang-jk/
7,['[KLARIFIKASI] Ditjen Bea Cukai Angkat Bicara Terkait Munculnya Informasi Tawaran Hadiah Pulsa Bagi Masyarakat Yang Beri Info Jasa Titip Barang Bermerek'],https://turnbackhoax.id/2019/10/23/klarifikasi-ditjen-bea-cukai-angkat-bicara-terkait-munculnya-informasi-tawaran-hadiah-pulsa-bagi-masyarakat-yang-beri-info-jasa-titip-barang-bermerek/
8,['[BERITA] Klarifikasi Terkait Isu Bank Artos Diakuisisi Gojek Menjadi Bank Gojek'],https://turnbackhoax.id/2019/10/15/berita-klarifikasi-terkait-isu-bank-artos-diakuisisi-gojek-menjadi-bank-gojek/
9,['[SALAH] Susunan Kabinet II Jokowi-Amin'],https://turnbackhoax.id/2019/10/14/salah-susunan-kabinet-ii-jokowi-amin/
10,"['[SALAH] Rangkap Jabatan Menteri Dan Anggota DPR, Puan: Khan Gajinya Dobel']",https://turnbackhoax.id/2019/10/05/salah-rangkap-jabatan-menteri-dan-anggota-dpr-puan-khan-gajinya-dobel/
11,['[KLARIFIKASI] BEM FEB UI: Mahasiswa Dalam Foto Tidak Merusak Fasilitas Umum'],https://turnbackhoax.id/2019/10/03/klarifikasi-bem-feb-ui-mahasiswa-dalam-foto-tidak-merusak-fasilitas-umum/
12,['[SALAH] Titiek Soeharto mewakili delegasi Indonesia di Sidang Umum PBB 2019 bersama H. Kalla'],https://turnbackhoax.id/2019/10/01/salah-titiek-soeharto-mewakili-delegasi-indonesia-di-sidang-umum-pbb-2019-bersama-h-kalla/
13,"['[SALAH] Kemenag: Korupsi Itu Perbedaan Dalam Mencari Rezeki, Tidak Bertentangan Dengan Syariat']",https://turnbackhoax.id/2019/09/30/salah-kemenag-korupsi-itu-perbedaan-dalam-mencari-rezeki-tidak-bertentangan-dengan-syariat/
14,['[BERITA] Sriwijaya Air Group Bantah Setop Operasi'],https://turnbackhoax.id/2019/09/27/berita-sriwijaya-air-group-bantah-setop-operasi/
15,['[KLARIFIKASI] KPK Beri Klarifikasi Atas Isu Tunggangi Demonstrasi Mahasiswa'],https://turnbackhoax.id/2019/09/26/klarifikasi-kpk-beri-klarifikasi-atas-isu-tunggangi-demonstrasi-mahasiswa/
16,['[SALAH] Tiongkok Minta Dua Pulau untuk Bayar Utang RI'],https://turnbackhoax.id/2019/09/18/salah-tiongkok-minta-dua-pulau-untuk-bayar-utang-ri/
17,['[BERITA] Klarifikasi Terkait Isu Perubahan Nama Terminal di Bandara Soekarno-Hatta'],https://turnbackhoax.id/2019/09/17/berita-klarifikasi-terkait-isu-perubahan-nama-terminal-di-bandara-soekarno-hatta/
18,['[SALAH] Yusril Buat Pernyataan â€œJokowi Jangan Jadi Presiden Kalau Begini Caranyaâ€ Pasca Menjadi Kuasa Hukum Jokowi â€“ Maâ€™ruf'],https://turnbackhoax.id/2019/09/15/salah-yusril-buat-pernyataan-jokowi-jangan-jadi-presiden-kalau-begini-caranya-pasca-menjadi-kuasa-hukum-jokowi-maruf/
19,"['[SALAH] Harga Semua Beras Bakal Naik, Puan Malah Salahkan Rakyat Karna Rutin Makan']",https://turnbackhoax.id/2019/09/15/salah-harga-semua-beras-bakal-naik-puan-malah-salahkan-rakyat-karna-rutin-makan/
0,['[SALAH] Ungkapan Hati BJ Habibie Soal Akhirat'],https://turnbackhoax.id/2019/09/13/salah-ungkapan-hati-bj-habibie-soal-akhirat/
1,"['[SALAH] â€œOpini dari Dahlan Iskan MENYEMBAH TUHAN, MENGABAIKAN KEMANUSIAANâ€']",https://turnbackhoax.id/2019/09/02/salah-opini-dari-dahlan-iskan-menyembah-tuhan-mengabaikan-kemanusiaan/
2,['[SALAH] Pelintiran Premis â€œGaris Lurus Beijing â€“ Kalimantan Timurâ€'],https://turnbackhoax.id/2019/08/27/salah-pelintiran-premis-garis-lurus-beijing-kalimantan-timur/
3,"['[SALAH] Dijebol Siber Rp 9 Triliun, Bank Mandiri Segera Bangkrut?']",https://turnbackhoax.id/2019/08/15/salah-dijebol-siber-rp-9-triliun-bank-mandiri-segera-bangkrut/
4,['[SALAH] Beredar Nama-nama Menteri dan Pejabat Setingkat Menteri Kabinet Jilid II yang diputuskan Jokowi â€“ Maâ€™ruf di Istana Bogor'],https://turnbackhoax.id/2019/08/11/salah-beredar-nama-nama-menteri-dan-pejabat-setingkat-menteri-kabinet-jilid-ii-yang-diputuskan-jokowi-maruf-di-istana-bogor/
5,['[BERITA] Kementerian PUPR Beri Penjelasan Mengenai Isu Rumah Subsidi Sudah Habis'],https://turnbackhoax.id/2019/08/08/berita-kementerian-pupr-beri-penjelasan-mengenai-isu-rumah-subsidi-sudah-habis/
6,['[KLARIFIKASI] â€œvisa bebas dijadikan sarana rakyat China datang ke Indonesia cari pekerjaanâ€'],https://turnbackhoax.id/2019/07/28/klarifikasi-visa-bebas-dijadikan-sarana-rakyat-china-datang-ke-indonesia-cari-pekerjaan/
7,['[BERITA] PT Pos Indonesia Membantah Isu Telah Bangkrut'],https://turnbackhoax.id/2019/07/26/berita-pt-pos-indonesia-membantah-isu-telah-bangkrut/
8,"['[SALAH] â€œSaid Aqil: Negara China Bukan Negara Komunis, Yang Komunis Itu Justru Arab?â€']",https://turnbackhoax.id/2019/07/25/salah-said-aqil-negara-china-bukan-negara-komunis-yang-komunis-itu-justru-arab/
9,['[KLARIFIKASI] Dampak Mekanisme Pertahanan Kaki Seribu'],https://turnbackhoax.id/2019/07/21/klarifikasi-dampak-mekanisme-pertahanan-kaki-seribu/
10,['[SALAH] â€œKhoirul Anwar Penemu 4G LTEâ€'],https://turnbackhoax.id/2019/07/20/salah-khoirul-anwar-penemu-4g-lte/
11,['[SALAH] â€œNegara ente digadai ke China KOMUNISâ€'],https://turnbackhoax.id/2019/07/15/salah-negara-ente-digadai-ke-china-komunis/
12,['[SALAH] â€œKrakatau steel di kuasai cinaâ€'],https://turnbackhoax.id/2019/07/14/salah-krakatau-steel-di-kuasai-cina/
13,"['[SALAH] Imunisasi adalah tipu daya zionist, yang sebenarnya memasukkan bibit penyakit untuk jangka pendek maupun panjang']",https://turnbackhoax.id/2019/07/14/salah-imunisasi-adalah-tipu-daya-zionist-yang-sebenarnya-memasukkan-bibit-penyakit-untuk-jangka-pendek-maupun-panjang/
14,['[SALAH] Khanzarof : Hasil Cloning Dokter Hewan Amerika dan Rusia yang berasal dari Campuran Kambing dan Babi'],https://turnbackhoax.id/2019/07/10/salah-khanzarof-hasil-cloning-dokter-hewan-amerika-dan-rusia-yang-berasal-dari-campuran-kambing-dan-babi/
15,['[SALAH] Video Citilink Terbangkan Satu Penumpang Dari Kertajati Ke Surabaya'],https://turnbackhoax.id/2019/07/03/salah-video-citilink-terbangkan-satu-penumpang-dari-kertajati-ke-surabaya/
16,['[SALAH] Jokowi pidato hanya satu menit jadi tertawaan orang Jepang'],https://turnbackhoax.id/2019/07/02/salah-jokowi-pidato-hanya-satu-menit-jadi-tertawaan-orang-jepang/
17,['[KLARIFIKASI] Ormas â€œForum Bhayangkara Indonesiaâ€'],https://turnbackhoax.id/2019/06/27/klarifikasi-ormas-forum-bhayangkara-indonesia/
18,['[SALAH] Kas Negara Kosong'],https://turnbackhoax.id/2019/06/22/salah-kas-negara-kosong/
19,['[KLARIFIKASI] Dinas PPAPP DKI Batalkan Rapat yang Undang Muslimah HTI'],https://turnbackhoax.id/2019/06/19/klarifikasi-dinas-ppapp-dki-batalkan-rapat-yang-undang-muslimah-hti/
0,['[SALAH] Ada Ajakan Aksi Bertajuk â€œPUNCAK AKSI AKBAR TERBESAR *MENUJU KEMENANGAN* PRABOWO SUBIANTO â€“ SANDIAGA UNOâ€'],https://turnbackhoax.id/2019/06/16/salah-ada-ajakan-aksi-bertajuk-puncak-aksi-akbar-terbesar-menuju-kemenangan-prabowo-subianto-sandiaga-uno/
1,['[SALAH] Lion Air Memiliki Utang Kepada Boeing dan Airbus Sebesar Rp614 Triliun'],https://turnbackhoax.id/2019/06/14/salah-lion-air-memiliki-utang-kepada-boeing-dan-airbus-sebesar-rp614-triliun/
2,['[SALAH]  China Airlines sudah beroperasi ke Makassar'],https://turnbackhoax.id/2019/06/14/salah-china-airlines-sudah-beroperasi-ke-makassar/
3,['[SALAH] Kapolres Solok Kota Sebut Polri Diberi Porsi Terdepan dan Teratas Dalam Menjaga Keamanan Nasional'],https://turnbackhoax.id/2019/06/11/salah-kapolres-solok-kota-sebut-polri-diberi-porsi-terdepan-dan-teratas-dalam-menjaga-keamanan-nasional/
4,"['[SALAH] â€œKPU Panik, Semua Data BPN, TNI, PKS, IPB & ITB Semua Memenangkan 02â€']",https://turnbackhoax.id/2019/06/10/salah-kpu-panik-semua-data-bpn-tni-pks-ipb-itb-semua-memenangkan-02/
5,"['[KLARIFIKASI] Harga Tiket Kereta JKT-SBY Dijual hingga Rp 1,5 Juta']",https://turnbackhoax.id/2019/06/02/klarifikasi-harga-tiket-kereta-jkt-sby-dijual-hingga-rp-15-juta/
6,['[SALAH] Bos Mayapada Jadi Pembina Brimob dan TNI'],https://turnbackhoax.id/2019/05/29/salah-bos-mayapada-jadi-pembina-brimob-dan-tni/
7,['[SALAH] Tol Jakarta â€“ Cikampek Ambruk'],https://turnbackhoax.id/2019/05/22/salah-tol-jakarta-cikampek-ambruk/
8,['[SALAH] â€œGURU Mau DIIMPOR Jugaâ€'],https://turnbackhoax.id/2019/05/13/salah-guru-mau-diimpor-juga/
9,['[SALAH] ULAMA DI BANTEN DIBACOK SIMPATISAN PKI'],https://turnbackhoax.id/2019/05/08/salah-ulama-di-banten-dibacok-simpatisan-pki/
10,['[BERITA] â€œBank Indonesia: Utang Luar Negeri Rp 5.295 T Masih Amanâ€'],https://turnbackhoax.id/2019/05/06/berita-bank-indonesia-utang-luar-negeri-rp-5-295-t-masih-aman/
11,['[SALAH] Kaesang Pangarep (anak ketiga Jokowi) Komisaris Perusahaan Batu Bara yang lg â€˜nyamarâ€™ jadi penjual Pisang & Kopi'],https://turnbackhoax.id/2019/04/26/salah-kaesang-pangarep-anak-ketiga-jokowi-komisaris-perusahaan-batu-bara-yang-lg-nyamar-jadi-penjual-pisang-kopi/
12,['[SALAH] SUSUNAN KABINET KERJA JILID II JOKOWI MAâ€™RUF'],https://turnbackhoax.id/2019/04/26/salah-susunan-kabinet-kerja-jilid-ii-jokowi-maruf/
13,['[BENAR] Klarifikasi Kementerian BUMN Atas Isu BRI Akuisisi Jiwasraya'],https://turnbackhoax.id/2019/04/23/benar-klarifikasi-kementerian-bumn-atas-isu-bri-akuisisi-jiwasraya/
14,['[SALAH] Pesan Dari Jusuf Kalla'],https://turnbackhoax.id/2019/04/22/salah-pesan-dari-jusuf-kalla/
15,['[BENAR] Klarifikasi PT Schroder Terkait Isu Memberikan Dana Kampanye Untuk Sandiaga Uno'],https://turnbackhoax.id/2019/04/11/benar-klarifikasi-pt-schroder-terkait-isu-memberikan-dana-kampanye-untuk-sandiaga-uno/
16,['[SALAH] Pemerintah Jokowi Tawarkan Kota Bogor Kepada Cina'],https://turnbackhoax.id/2019/04/10/salah-pemerintah-jokowi-tawarkan-kota-bogor-kepada-cina/
17,['[SALAH] Dana haji dipakai oleh pemerintah Jokowi untuk membangun infrastruktur'],https://turnbackhoax.id/2019/04/08/salah-dana-haji-dipakai-oleh-pemerintah-jokowi-untuk-membangun-infrastruktur/
18,['[SALAH] â€œMahatir Mohammad minta China membongkar semua jalan Tolâ€'],https://turnbackhoax.id/2019/04/04/salah-mahatir-mohammad-minta-china-membongkar-semua-jalan-tol/
19,['[SALAH] Habib Rizieq Syihab : Menlu Retno LP Marsudi mengimbau staf KBRI Riyadh dan KJRI Jeddah di Arab Saudi agar memenangkan capres Jokowi'],https://turnbackhoax.id/2019/04/02/salah-habib-rizieq-syihab-menlu-retno-lp-marsudi-mengimbau-staf-kbri-riyadh-dan-kjri-jeddah-di-arab-saudi-agar-memenangkan-capres-jokowi/
0,['[SALAH] Foto di Post â€œPRABOWO SANDI DINANTI DUNIA!â€'],https://turnbackhoax.id/2019/03/30/salah-foto-di-post-prabowo-sandi-dinanti-dunia/
1,['[SALAH] â€œKok bebas acungkan 1 jari?â€'],https://turnbackhoax.id/2019/03/25/salah-kok-bebas-acungkan-1-jari/
2,['[SALAH] Tangkapan Layar Artikel â€œKPK Minta Jangan Coblos Calon yang Bagi Uang dan Sembakoâ€'],https://turnbackhoax.id/2019/03/23/salah-tangkapan-layar-artikel-kpk-minta-jangan-coblos-calon-yang-bagi-uang-dan-sembako/
3,['[SALAH] DOKUMEN NEGARA DIANGKUT KONTAINER BERTULISKAN HURUF CINA'],https://turnbackhoax.id/2019/03/11/salah-dokumen-negara-diangkut-kontainer-bertuliskan-huruf-cina/
4,['[SALAH] â€œTenang pak Anies Baswedan kita masih punya medsosâ€'],https://turnbackhoax.id/2019/03/10/salah-tenang-pak-anies-baswedan-kita-masih-punya-medsos/
5,['[SALAH] Turn Back Hoax Dibentuk Bukan Untuk Menangkal Hoax Melainkan Untuk Menaikkan Elektabilitas Jokowi'],https://turnbackhoax.id/2019/03/09/salah-turn-back-hoax/
6,['[SALAH] â€œAtau ini bukti kecintaannya terhadap NKRI harga mati?â€'],https://turnbackhoax.id/2019/03/03/salah-atau-ini-bukti-kecintaannya-terhadap-nkri-harga-mati/
7,['[SALAH] â€œIslam tdk boleh ditegakkanâ€'],https://turnbackhoax.id/2019/03/02/salah-islam-tdk-boleh-ditegakkan/
8,['[SALAH] Tiket Promo Kereta Api Hut BUMN 21'],https://turnbackhoax.id/2019/02/21/salah-tiket-promo-kereta-api-hut-bumn-21/
9,['[SALAH] â€œPawai penyambutan Pak Prabowo di Bandungâ€'],https://turnbackhoax.id/2019/02/10/salah-pawai-penyambutan-pak-prabowo-di-bandung/
10,['[BENAR] Pembangunan Jembatan Gantung Sikundo'],https://turnbackhoax.id/2019/02/09/benar-pembangunan-jembatan-gantung-sikundo/
11,['[SALAH] JOKOWI JADI ORANG TERKAYA NOMOR 18 DI ASIA'],https://turnbackhoax.id/2019/01/30/salah-jokowi-jadi-orang-terkaya-nomor-18-di-asia/
12,['[SALAH] â€œSby akhirnya mendukung kerja pemerintah jokowiâ€'],https://turnbackhoax.id/2019/01/30/salah-sby-akhirnya-mendukung-kerja-pemerintah-jokowi/
13,['[BENAR] Penjelasan Terkait Beredarnya Foto Kartu E-Money Prabowo-Sandi'],https://turnbackhoax.id/2019/01/28/benar-penjelasan-terkait-beredarnya-foto-kartu-e-money-prabowo-sandi/
14,['[SALAH] Jokowi akan Bekerja Sama dengan Beberapa Bank Menggunakan Dana Nasabah untuk Proyek Besar'],https://turnbackhoax.id/2019/01/28/salah-jokowi-akan-bekerja-sama-dengan-beberapa-bank-menggunakan-dana-nasabah-untuk-proyek-besar/
15,"['[SALAH] Artikel Sangat Berharga: Pengakuan Jujur Jusuf Kalla, Perjuangan Moral Jokowi']",https://turnbackhoax.id/2019/01/23/salah-artikel-sangat-berharga-pengakuan-jujur-jusuf-kalla-perjuangan-moral-jokowi/
16,['[SALAH] Pesan Terakhir Seorang Miliarder Bernama Steve Gouves'],https://turnbackhoax.id/2019/01/22/salah-pesan-terakhir-seorang-miliarder-bernama-steve-gouves/
17,['[SALAH] â€œJadi yang Antek Jongos dan Budak Asing itu siapa?â€'],https://turnbackhoax.id/2019/01/22/salah-jadi-yang-antek-jongos-dan-budak-asing-itu-siapa/
18,['[SALAH] â€œSaya kira ini tanda-tandaâ€'],https://turnbackhoax.id/2019/01/21/salah-saya-kira-ini-tanda-tanda/
19,"['[SALAH] Maâ€™ruf Amin: Jika Saya Kalah, Umat Islam Akan Berdosa dan Masuk Neraka Semua!!']",https://turnbackhoax.id/2019/01/21/salah-maruf-amin-jika-saya-kalah-umat-islam-akan-berdosa-dan-masuk-neraka-semua/
0,['[BENAR] Cek Fakta Pidato Kebangsaan Prabowo Subianto'],https://turnbackhoax.id/2019/01/15/benar-cek-fakta-pidato-kebangsaan-prabowo-subianto/
