,Text,URL
1,['[BENAR] Penjelasan Para Elit Garbi Terkait Para Peserta Acara Deklarasi Garbi Chapter Bandung yang Memakai Kaos Jokowi-Maâ€™ruf Amin'],https://turnbackhoax.id/2019/01/14/benar-penjelasan-para-elit-garbi-terkait-para-peserta-acara-deklarasi-garbi-chapter-bandung-yang-memakai-kaos-jokowi-maruf-amin/
2,['[SALAH] Kominfo Akan Blokir Game Online'],https://turnbackhoax.id/2019/01/11/salah-kominfo-akan-blokir-game-online/
3,['[BENAR] Klarifikasi TNI-Polri Terhadap Tudingan Melakukan Penyanderaan Rombongan Tim Evakuasi Kemanusiaan dan Pemda Nduga'],https://turnbackhoax.id/2019/01/02/benar-klarifikasi-tni-polri-terhadap-tudingan-melakukan-penyanderaan-rombongan-tim-evakuasi-kemanusiaan-dan-pemda-nduga/
4,['[SALAH] â€œTIDAK DIBERITAKAN OLEH MEDIA MAINSTREAMâ€'],https://turnbackhoax.id/2019/01/01/salah-tidak-diberitakan-oleh-media-mainstream/
5,['[SALAH] â€œTernyata Sandiaga Salahuddin Uno ( SANDI ) Punya Gelar Professor tetapi tidak dipakainyaâ€'],https://turnbackhoax.id/2019/01/01/salah-ternyata-sandiaga-salahuddin-uno-sandi-punya-gelar-professor-tetapi-tidak-dipakainya/
6,['[SALAH] â€œKeren Sultan Jogja Tolak Tolâ€'],https://turnbackhoax.id/2018/12/25/salah-keren-sultan-jogja-tolak-tol/
7,['[SALAH] â€œSelamat datang penjajah yg legalâ€'],https://turnbackhoax.id/2018/12/11/salah-selamat-datang-penjajah-yg-legal/
8,['[BENAR] Perhutani Mengklarifikasi Penemuan Lahan Pembibitan Ganja di Bogor'],https://turnbackhoax.id/2018/12/04/benar-perhutani-mengklarifikasi-penemuan-lahan-pembibitan-ganja-di-bogor/
9,['[SALAH] â€œLUAR BIASA! ERDOGAN : NEGARA ISLAM HARUS MEMBANTU INDONESIA KELUAR DARI HUTANG!â€'],https://turnbackhoax.id/2018/11/30/salah-luar-biasa-erdogan-negara-islam-harus-membantu-indonesia-keluar-dari-hutang/
10,['[SALAH] Bendungan Katulampa Jebol Pada 27 November 2018'],https://turnbackhoax.id/2018/11/28/salah-bendungan-katulampa-jebol-pada-27-november-2018/
11,"['[SALAH] â€œATAS KEINGINAN JOKOWI, CHINA SEGERA KIRIM 3 JUTA WARGANYA KE INDONESIAâ€']",https://turnbackhoax.id/2018/11/27/salah-atas-keinginan-jokowi-china-segera-kirim-3-juta-warganya-ke-indonesia/
12,['[BENAR] Penjelasan Kepala Media Center Prabowo terkait Pidato Prabowo yang Sebut Indonesia Hanya Punya 1 Profesor Fisika'],https://turnbackhoax.id/2018/11/26/benar-penjelasan-kepala-media-center-prabowo-terkait-pidato-prabowo-yang-sebut-indonesia-hanya-punya-1-profesor-fisika/
13,['[SALAH] â€œBen Indonesia geger terusâ€'],https://turnbackhoax.id/2018/11/26/salah-ben-indonesia-geger-terus/
14,['[SALAH] Ada Beberapa Tempat Menginap Gratis untuk Peserta Reuni Alumni 212'],https://turnbackhoax.id/2018/11/26/salah-ada-beberapa-tempat-menginap-gratis-untuk-peserta-reuni-alumni-212/
15,"['[SALAH] Gubernur Jatim, Khofifah Indar Parawansa Masuk Timses Prabowo â€“ Sandi']",https://turnbackhoax.id/2018/11/13/salah-gubernur-jatim-khofifah-indar-parawansa-masuk-timses-prabowo-sandi/
16,['[BENAR] Kemenhub Klarifikasi Terkait Isu Pilot Indonesia Banyak Yang Tidak Lulus Ujian Simulator Airbus di Australia'],https://turnbackhoax.id/2018/11/06/benar-kemenhub-klarifikasi-terkait-isu-pilot-indonesia-banyak-yang-tidak-lulus-ujian-simulator-airbus-di-australia/
17,['[SALAH] â€œTolong Bela Boyolali Yo Masâ€'],https://turnbackhoax.id/2018/11/05/salah-tolong-bela-boyolali-yo-mas/
18,['[SALAH] â€œSKENARIO COKLAT1â€'],https://turnbackhoax.id/2018/10/28/salah-skenario-coklat1/
19,['[BENAR] Klarifikasi Dahnil Anzar Terkait â€˜E-mail Skenario Coklat1â€™'],https://turnbackhoax.id/2018/10/28/benar-klarifikasi-dahnil-anzar-terkait-e-mail-skenario-coklat1/
0,['[BENAR] Klarifikasi PT Go-Jek Terkait Isu Adanya Pemutihan Massal Akun Eks Mitra Go-Jek'],https://turnbackhoax.id/2018/10/25/benar-klarifikasi-pt-go-jek-terkait-isu-adanya-pemutihan-massal-akun-eks-mitra-go-jek/
1,['[SALAH] â€œSURAT WAKALAH INFRA STRUKTUR DANA HAJIâ€'],https://turnbackhoax.id/2018/10/21/salah-surat-wakalah-infra-struktur-dana-haji/
2,['[SALAH] â€œTANPA KK & KTP (catat baik-baik)â€'],https://turnbackhoax.id/2018/10/20/salah-tanpa-kk-ktp-catat-baik-baik/
3,['[Isu] Jokowi dianggap pernah menuturkan kata pribumi seperti tertulis pada judul berita di radarbanten dan cnnindonesia. Skrinsut terlampir. Awalnya beredar melalui whatsapp.'],https://turnbackhoax.id/2018/10/17/isu-jokowi-dianggap-pernah-menuturkan-kata-pribumi-seperti-tertulis-pada-judul-berita-di-radarbanten-dan-cnnindonesia-skrinsut-terlampir-awalnya-beredar-melalui-whatsapp/
4,['[SALAH] â€œBIARKAN YOGYAKARTA TANPA JALAN TOLâ€'],https://turnbackhoax.id/2018/10/14/salah-biarkan-yogyakarta-tanpa-jalan-tol/
5,['[SALAH] â€œTerjadi Gempa Susulan yang Berpotensi Tsunami di Maduraâ€'],https://turnbackhoax.id/2018/10/12/salah-terjadi-gempa-susulan-yang-berpotensi-tsunami-di-madura/
6,['[BENAR] â€œBPS Tampik Pernyataan Sandiaga yang Sebut Makan Siang di Singapura Lebih Murah daripada di Indonesiaâ€'],https://turnbackhoax.id/2018/10/10/benar-bps-tampik-pernyataan-sandiaga-yang-sebut-makan-siang-di-singapura-lebih-murah-daripada-di-indonesia/
7,['[BENAR] Klarifikasi Kementerian Luar Negeri Terkait Isu Pelarangan Anak Habib Rizieq Masuk Yaman'],https://turnbackhoax.id/2018/10/09/benar-klarifikasi-kementerian-luar-negeri-terkait-isu-pelarangan-anak-habib-rizieq-masuk-yaman/
8,['[KLARIFIKASI] â€œTak Benar Kwik Kian Gie Meninggal Duniaâ€'],https://turnbackhoax.id/2018/10/09/klarifikasi-tak-benar-kwik-kian-gie-meninggal-dunia/
9,['[SALAH] Meme Jokowi toast menggunakan Wine'],https://turnbackhoax.id/2018/10/08/salah-meme-jokowi-toast-menggunakan-wine/
10,['[BENAR] Gempa Palu Bukan Penyebab Erupsi Gunung Soputan'],https://turnbackhoax.id/2018/10/05/benar-gempa-palu-bukan-penyebab-erupsi-gunung-soputan/
11,['[SALAH] â€œPesindo (Organ PKI)â€'],https://turnbackhoax.id/2018/10/02/salah-pesindo-organ-pki/
12,['[BENAR] Penjelasan Airnav Indonesia terkait Kabar Mengenai Kondisi Bandara SIS Al-Jufrie di Palu yang Tidak Kondusif'],https://turnbackhoax.id/2018/10/01/benar-penjelasan-airnav-indonesia-terkait-kabar-mengenai-kondisi-bandara-sis-al-jufrie-di-palu-yang-tidak-kondusif/
13,['[BENAR] DJP Bantah Call Centernya Meminta Data KTP dan Identitas Lainnya'],https://turnbackhoax.id/2018/09/27/benar-djp-bantah-call-centernya-meminta-data-ktp-dan-identitas-lainnya/
14,['[SALAH] â€œPDIP Menerima Kunjungan PKI Chinaâ€'],https://turnbackhoax.id/2018/09/25/salah-pdip-menerima-kunjungan-pki-china/
15,['[SALAH] Infografis Integrasi Tarif Tol JORR'],https://turnbackhoax.id/2018/09/22/salah-infografis-integrasi-tarif-tol-jorr/
16,['[SALAH] â€œDiscount 35% Teriak 2 Periodeâ€'],https://turnbackhoax.id/2018/09/20/salah-discount-35-teriak-2-periode/
17,['[BENAR] Klarifikasi Video TKA China Mengukur Tanah'],https://turnbackhoax.id/2018/09/20/benar-klarifikasi-video-tka-china-mengukur-tanah/
18,['(SALAH) Dana Bantuan Pada Buku Tabungan Bodong Untuk Renovasi Rumah Korban Gempa di Lombok'],https://turnbackhoax.id/2018/09/18/salah-dana-bantuan-pada-buku-tabungan-bodong-untuk-renovasi-rumah-korban-gempa-di-lombok/
19,['[BENAR] â€œMisbakhun Bantah Fasilitasi RSCC Adakan Konferensi Pers Terkait Pemblokiran Rekening Bank Milik Ruben PS Mareyâ€'],https://turnbackhoax.id/2018/09/16/benar-misbakhun-bantah-fasilitasi-rscc-adakan-konferensi-pers-terkait-pemblokiran-rekening-bank-milik-ruben-ps-marey/
0,['[BENAR] Revisi deskripsi foto di berita Tempo â€œRumah Tahan Gempa Rp 15 Juta Mulai Berdiri di Lombok Utaraâ€'],https://turnbackhoax.id/2018/09/14/benar-revisi-deskripsi-foto-di-berita-tempo-rumah-tahan-gempa-rp-15-juta-mulai-berdiri-di-lombok-utara/
1,['[SALAH] INFO REKRUTMEN CPNS 2018'],https://turnbackhoax.id/2018/09/06/salah-info-rekrutmen-cpns-2018/
2,['[BENAR] Pertamina Bantah Mengurangi Kuota BBM Bersubsidi Di Wilayah Solo Raya dan DI Yogyakarta'],https://turnbackhoax.id/2018/09/05/benar-pertamina-bantah-mengurangi-kuota-bbm-bersubsidi-di-wilayah-solo-raya-dan-di-yogyakarta/
3,['(SALAH): Surat Panggilan Wawancara Calon Pegawai Bank Indonesia'],https://turnbackhoax.id/2018/09/03/salah-surat-panggilan-wawancara-calon-pegawai-bank-indonesia/
4,['[SALAH] Penggunaan foto di post tulisan â€œPencak Silat Memeluk Semua yang Mencintainyaâ€'],https://turnbackhoax.id/2018/09/02/salah-penggunaan-foto-di-post-tulisan-pencak-silat-memeluk-semua-yang-mencintainya/
5,['[SALAH] â€œPak SBY dan Istri pernah mengunjungi Lahan Kota Langitâ€'],https://turnbackhoax.id/2018/08/31/salah-pak-sby-dan-istri-pernah-mengunjungi-lahan-kota-langit/
6,['[SALAH] â€œPrabowo Subianto â€“ Sandiaga Uno Telah Membuat Daftar Nama dan Susunan Menteri Kabinetâ€'],https://turnbackhoax.id/2018/08/26/salah-prabowo-subianto-sandiaga-uno-telah-membuat-daftar-nama-dan-susunan-menteri-kabinet/
7,['[SALAH] Sri Mulyani Tantang Pembenci Jokowi'],https://turnbackhoax.id/2018/08/24/salah-sri-mulyani-tantang-pembenci-jokowi/
8,"['[SALAH] Artikel â€˜Akal Pendek Obral Aset Bangsa !!!â€™ Ditulis Oleh Akbar Faisal, Anggota DPR RI Fraksi Partai NasDem']",https://turnbackhoax.id/2018/08/23/salah-artikel-akal-pendek-obral-aset-bangsa-ditulis-oleh-akbar-faisal-anggota-dpr-ri-fraksi-partai-nasdem/
9,['[SALAH] Dukungan KH Said Aqil Siradj ke Prabowo-Sandiaga'],https://turnbackhoax.id/2018/08/22/salah-dukungan-kh-said-aqil-siradj-ke-prabowo-sandiaga/
10,['[SALAH] Badai Pasir Terjadi Karena Spanduk #2019GantiPresiden'],https://turnbackhoax.id/2018/08/22/salah-badai-pasir-terjadi-karena-spanduk-2019gantipresiden/
11,['[BENAR] Belum Ada Susunan Resmi Tim Kampanye/Pemenangan Pasangan Prabowo-Sandi Hingga Kini (21 Agustus 2018)'],https://turnbackhoax.id/2018/08/21/benar-belum-ada-susunan-resmi-tim-kampanye-pemenangan-pasangan-prabowo-sandi-hingga-kini-21-agustus-2018/
12,['[SALAH] Ponpes Bata-Bata Pamekasan Dukung Khilafah Gantikan Pancasila'],https://turnbackhoax.id/2018/08/20/salah-ponpes-bata-bata-pamekasan-dukung-khilafah-gantikan-pancasila/
13,['[FALSE] â€œIndonesian Government still hasnâ€™t declared a National Disaster. Incredible.â€ | [SALAH] â€œPemerintah Indonesia masih belum mendeklarasikan Bencana Nasional. Luar biasa.â€'],https://turnbackhoax.id/2018/08/17/false-indonesian-government-still-hasnt-declared-a-national-disaster-incredible-salah-pemerintah-indonesia-masih-belum-mendeklarasikan-bencana-nasional-luar-biasa/
14,['[SALAH] â€œIndonesia Baru Mengetahuinyaâ€ (kasus Wilfrida Soik)'],https://turnbackhoax.id/2018/08/17/salah-indonesia-baru-mengetahuinya-kasus-wilfrida-soik/
15,['[SALAH] â€œMike Pompeo tidak temui Jokowi tanda kuat bakal wasalamâ€'],https://turnbackhoax.id/2018/08/15/salah-mike-pompeo-tidak-temui-jokowi-tanda-kuat-bakal-wasalam/
16,['[SALAH] â€œMari kita lihat siapa di balik Prabowo â€“ Sandiaga Unoâ€'],https://turnbackhoax.id/2018/08/15/salah-mari-kita-lihat-siapa-di-balik-prabowo-sandiaga-uno/
17,['[SALAH] â€œPengakuan Jusuf Kalla perjuangan moral Jokowiâ€'],https://turnbackhoax.id/2018/08/15/salah-pengakuan-jusuf-kalla-perjuangan-moral-jokowi/
18,['[SALAH] â€œMaafkan kami masyarakat Lombokâ€'],https://turnbackhoax.id/2018/08/14/salah-maafkan-kami-masyarakat-lombok/
19,['[SALAH] â€œPemberitahuan pemenang undian bank BRIâ€'],https://turnbackhoax.id/2018/08/12/salah-pemberitahuan-pemenang-undian-bank-bri/
0,['[SALAH] Memo SBY Dukung Jokowi-Maâ€™aruf Amin Pada Kamis Malam (9/8)'],https://turnbackhoax.id/2018/08/10/salah-memo-sby-dukung-jokowi-maaruf-amin-pada-kamis-malam-9-8/
1,"['[BENAR] DIKABARKAN MUNDUR DARI KSP, MOELDOKO BERI KLARIFIKASI']",https://turnbackhoax.id/2018/08/08/14066/
2,['[SALAH] â€œSri Mulyani Lelang Miras Solusi Defisit Anggaranâ€'],https://turnbackhoax.id/2018/08/05/salah-sri-mulyani-lelang-miras-solusi-defisit-anggaran/
3,['[SALAH] â€œMakin Parah Pesawat Kepresidenan Dijual?â€'],https://turnbackhoax.id/2018/08/04/salah-makin-parah-pesawat-kepresidenan-dijual/
4,['[SALAH] â€œMUI Mengeluarkan Daftar Bumbu dan Makanan yang Mengandung Babiâ€'],https://turnbackhoax.id/2018/07/26/salah-mui-mengeluarkan-daftar-bumbu-dan-makanan-yang-mengandung-babi/
5,['[BENAR] Pertamina Tidak Bangkrut'],https://turnbackhoax.id/2018/07/25/benar-pertamina-tidak-bangkrut/
6,['[BENAR] â€œRatusan Pekerja Pertamina RU II Dumai Tolak Akuisisi Pertagasâ€'],https://turnbackhoax.id/2018/07/21/benar-ratusan-pekerja-pertamina-ru-ii-dumai-tolak-akuisisi-pertagas/
7,"['[BENAR] KONDISI WILAYAHNYA DISEBUT TIDAK AMAN, BUPATI NDUGA PAPUA BERI KLARIFIKASI']",https://turnbackhoax.id/2018/07/18/benar-kondisi-wilayahnya-disebut-tidak-aman-bupati-nduga-papua-beri-klarifikasi/
8,['[SALAH] â€œSeluruh Biaya Muhammad Zohri Bukan Diurus Kemenporaâ€'],https://turnbackhoax.id/2018/07/15/salah-seluruh-biaya-muhammad-zohri-bukan-diurus-kemenpora/
9,['[BENAR] Kementerian PUPR Beri Klarifikasi Perihal Isu Pengambilalihan Proyek Enam Ruas Tol di DKI Jakarta'],https://turnbackhoax.id/2018/07/15/benar-kementerian-pupr-beri-klarifikasi-perihal-isu-pengambilalihan-proyek-enam-ruas-tol-di-dki-jakarta/
10,['[SALAH] â€œMenyusup ke Segala Bidang Perlahan Tapi Pastiâ€'],https://turnbackhoax.id/2018/07/15/salah-menyusup-ke-segala-bidang-perlahan-tapi-pasti/
11,['[BENAR] Kemenhub Beri Klarifikasi Atas Kabar yang Menyebutkan Ada 2 Pegawai Ditahan Usai Kebakaran di Gedung Kemenhub'],https://turnbackhoax.id/2018/07/09/benar-kemenhub-beri-klarifikasi-atas-kabar-yang-menyebutkan-ada-2-pegawai-ditahan-usai-kebakaran-di-gedung-kemenhub/
12,"['[BENAR] â€œDoktor yang jadi Pemulung Sampah ini, Ternyata Adiknya Pramodya Ananta Toerâ€']",https://turnbackhoax.id/2018/07/07/benar-doktor-yang-jadi-pemulung-sampah-ini-ternyata-adiknya-pramodya-ananta-toer/
13,['[BENAR] Kantor Staf Kepresidenan Mengklarifikasi Bahwa Tidak Ada Dokumen Penting Negara yang Hilang Pada Kasus Pencurian Terhadap Stafnya'],https://turnbackhoax.id/2018/07/06/benar-kantor-staf-kepresidenan-mengklarifikasi-bahwa-tidak-ada-dokumen-penting-negara-yang-hilang-pada-kasus-pencurian-terhadap-stafnya/
14,"['[SALAH] â€œIndonesia ku sayang, Indonesia ku malangâ€']",https://turnbackhoax.id/2018/07/01/salah-indonesia-ku-sayang-indonesia-ku-malang/
15,['[SALAH] Pemerintah Akan Mencabut Subsidi Gas Elpiji 3 Kilogram Pada Bulan Juli'],https://turnbackhoax.id/2018/06/26/salah-pemerintah-akan-mencabut-subsidi-gas-elpiji-3-kilogram-pada-bulan-juli/
16,['[SALAH] â€œDi Hari Raya Ini Kami Ucapkan Kepada Pemilik Wajah di Bawah Iniâ€'],https://turnbackhoax.id/2018/06/17/salah-di-hari-raya-ini-kami-ucapkan-kepada-pemilik-wajah-di-bawah-ini/
17,['[BENAR] â€œManajemen Garuda Indonesia Tegaskan Tidak Ada Penjualan atau Penawaran Saham kepada Perusahaan Chinaâ€'],https://turnbackhoax.id/2018/06/05/benar-manajemen-garuda-indonesia-tegaskan-tidak-ada-penjualan-atau-penawaran-saham-kepada-perusahaan-china/
18,['[BENAR] â€œKPK Bantah Keluarkan File Berbentuk PDF yang Berisi Nama-nama Calon Kepala Daerah yang Diduga Terlibat Korupsiâ€'],https://turnbackhoax.id/2018/06/04/benar-kpk-bantah-keluarkan-file-berbentuk-pdf-yang-berisi-nama-nama-calon-kepala-daerah-yang-diduga-terlibat-korupsi/
19,['[SALAH] â€œSri Mulyani Ditolak Kedatangannya Ke Gontor dengan Membawa Cek Bernilai Besarâ€'],https://turnbackhoax.id/2018/05/28/salah-sri-mulyani-ditolak-kedatangannya-ke-gontor-dengan-membawa-cek-bernilai-besar/
0,['[SALAH] Pencairan Tunjangan Hari Raya (THR) Bagi Pensiunan Pegawai Negeri Sipil (PNS) Dilakukan Tanggal 5 Juni 2018'],https://turnbackhoax.id/2018/05/23/salah-pencairan-tunjangan-hari-raya-thr-bagi-pensiunan-pegawai-negeri-sipil-pns-dilakukan-tanggal-5-juni-2018/
1,['[SALAH] Pertalite Naik Jadi Rp8.150/Liter'],https://turnbackhoax.id/2018/05/22/salah-pertalite-naik-jadi-rp8-150-liter/
2,['[SALAH] â€œTiga Bank Besar Indonesia Jatuh ke Tangan Cinaâ€'],https://turnbackhoax.id/2018/05/19/salah-tiga-bank-besar-indonesia-jatuh-ke-tangan-cina/
3,['[SALAH] â€œRatusan Ton Narkoba yang Masuk ke Indonesia untuk Pembiayaan Terorisâ€'],https://turnbackhoax.id/2018/05/18/salah-ratusan-ton-narkoba-yang-masuk-ke-indonesia-untuk-pembiayaan-teroris/
4,['[SALAH] â€œTernyata Mbak Dita Ini Mantan Kristen Menjadi Mualafâ€'],https://turnbackhoax.id/2018/05/16/salah-ternyata-mbak-dita-ini-mantan-kristen-menjadi-mualaf/
5,['[BENAR] Kurma Impor Produksi Israel'],https://turnbackhoax.id/2018/05/13/benar-kurma-impor-produksi-israel/
6,['[SALAH] Salat Diiringi Musik Dugem di Aceh'],https://turnbackhoax.id/2018/05/08/salah-salat-diiringi-musik-dugem-di-aceh/
7,['[BERITA] â€œAncaman Cina Bukan Lagi Fiksiâ€'],https://turnbackhoax.id/2018/05/06/berita-ancaman-cina-bukan-lagi-fiksi/
8,"['[SALAH] â€œSadarlah Wahai Rakyat Indonesia, Kita Ini Sedang Di Jajahâ€']",https://turnbackhoax.id/2018/05/03/salah-sadarlah-wahai-rakyat-indonesia-kita-ini-sedang-di-jajah/
9,['[SALAH] Video Percakapan â€œBagi-Bagi Jatahâ€ Menteri BUMN Rini Soemarno bersama Dirut PLN Sofyan Basri'],https://turnbackhoax.id/2018/05/02/salah-video-percakapan-bagi-bagi-jatah-menteri-bumn-rini-soemarno-bersama-dirut-pln-sofyan-basri/
10,['[BENAR] â€œJokowi Restui WNA Duduki Jabatan Direksi BUMNâ€'],https://turnbackhoax.id/2018/04/22/benar-jokowi-restui-wna-duduki-jabatan-direksi-bumn/
11,['[SALAH] â€œJokowi Meminta Masyarakat Beralih Menggunakan Mata Uang Tiongkok Ini Negara Indonesia Apa Chinaâ€'],https://turnbackhoax.id/2018/04/20/salah-jokowi-meminta-masyarakat-beralih-menggunakan-mata-uang-tiongkok-ini-negara-indonesia-apa-china/
12,['[SALAH] â€œBEM RI Tegas Akan Hentikan Pencalonan Jokowi di Pilpres 2019â€'],https://turnbackhoax.id/2018/04/18/salah-bem-ri-tegas-akan-hentikan-pencalonan-jokowi-di-pilpres-2019/
13,['[SALAH] â€œApa Ini yang Disebut NKRI Harga Mati?â€'],https://turnbackhoax.id/2018/04/18/salah-apa-ini-yang-disebut-nkri-harga-mati/
14,['[BENAR] Klarifikasi PT Wijaya Karya Terkait Kabar Ambruknya Proyek Tol Manado-Bitung'],https://turnbackhoax.id/2018/04/18/benar-klarifikasi-pt-wijaya-karya-terkait-kabar-ambruknya-proyek-tol-manado-bitung/
15,['[SALAH] â€œLihat Antrian Panjang Anak Negeri Mau Melamar Kerja di McD Cikarangâ€'],https://turnbackhoax.id/2018/04/14/salah-lihat-antrian-panjang-anak-negeri-mau-melamar-kerja-di-mcd-cikarang/
16,"['[SALAH] CALON GUBERNUR SULSEL, NURDIN ABDULLAH DERITA KANKER DI LEHER']",https://turnbackhoax.id/2018/04/13/salah-calon-gubernur-sulsel-nurdin-abdullah-derita-kanker-di-leher/
17,['[BENAR] â€œNU dan NW di NTB Bersaudaraâ€'],https://turnbackhoax.id/2018/04/09/benar-nu-dan-nw-di-ntb-bersaudara/
18,['[BENAR] Berita â€œPelabuhan Mewah yang Diresmikan Jokowi Jadi Pelabuhan Hantuâ€ yang Diturunkan'],https://turnbackhoax.id/2018/04/07/benar-berita-pelabuhan-mewah-yang-diresmikan-jokowi-jadi-pelabuhan-hantu-yang-diturunkan/
19,['[SALAH] â€œPulau Kita di Kabupaten Berau Sudah Dijualâ€'],https://turnbackhoax.id/2018/04/03/salah-pulau-kita-di-kabupaten-berau-sudah-dijual/
