,Text,URL
0,['[SALAH] Jajak Pendapat Google â€œJoko Widodo Dianggap Layak Memimpin untuk Dua Periodeâ€'],https://turnbackhoax.id/2018/04/02/salah-jajak-pendapat-google-joko-widodo-dianggap-layak-memimpin-untuk-dua-periode/
1,['[SALAH] Jadwal Perpindahan Maskapai Penerbangan Dari Terminal 2 ke Terminal 3 Internasional Bandara Soekarno-Hatta'],https://turnbackhoax.id/2018/04/02/salah-jadwal-perpindahan-maskapai-penerbangan-dari-terminal-2-ke-terminal-3-internasional-bandara-soekarno-hatta/
2,['[SALAH] â€œAngola Resmi Larang Islam di Negaranyaâ€'],https://turnbackhoax.id/2018/04/01/salah-angola-resmi-larang-islam-di-negaranya/
3,['[SALAH] â€œ9 Merek Pembalut di Indonesia Penyebab Kankerâ€'],https://turnbackhoax.id/2018/04/01/salah-9-merek-pembalut-di-indonesia-penyebab-kanker/
4,['[BENAR] Klarifikasi Mahfud Md Terkait Tuduhan Ratna Sarumpaet Terhadapnya'],https://turnbackhoax.id/2018/03/30/benar-klarifikasi-mahfud-md-terkait-tuduhan-ratna-sarumpaet-terhadapnya/
5,['[BENAR] â€œLippo Group Tetap Gaji Para Marketing Meikarta dan Menjaga Invenstornyaâ€'],https://turnbackhoax.id/2018/03/22/benar-lippo-group-tetap-gaji-para-marketing-meikarta-dan-menjaga-invenstornya/
6,['[BENAR] Brookings Institution: â€œPercakapan dengan Joko Widodo Presiden Indonesiaâ€'],https://turnbackhoax.id/2018/03/21/benar-brookings-institution-percakapan-dengan-joko-widodo-presiden-indonesia/
7,['[BENAR] â€œKunjungan Jokowi ke NZ disambut aksi Papua Merdekaâ€'],https://turnbackhoax.id/2018/03/21/benar-kunjungan-jokowi-ke-nz-disambut-aksi-papua-merdeka/
8,['[BERITA] â€œParlemen Singapura Belajar Antihoaks kepada Indonesiaâ€'],https://turnbackhoax.id/2018/03/19/berita-parlemen-singapura-belajar-antihoaks-kepada-indonesia/
9,"['[SALAH] Informasi Tarif Tol Jakarta-Surabaya yang Beredar di Media Sosial, Media Pesan, dan Media Daring']",https://turnbackhoax.id/2018/03/16/salah-informasi-tarif-tol-jakarta-surabaya-yang-beredar-di-media-sosial-media-pesan-dan-media-daring/
10,['[SALAH] â€œTKA Harus Nyaman Tinggal di Sini Dengan Gaji Tinggiâ€'],https://turnbackhoax.id/2018/03/14/salah-tka-harus-nyaman-tinggal-di-sini-dengan-gaji-tinggi/
11,['[BENAR] â€œPelaku Penusukan Ustaz di Depok Telah Belasan Tahun Alami Gangguan Jiwaâ€'],https://turnbackhoax.id/2018/03/11/benar-pelaku-penusukan-ustaz-di-depok-telah-belasan-tahun-alami-gangguan-jiwa/
12,['[HOAKS] Emil Salim Meninggal'],https://turnbackhoax.id/2018/03/05/hoaks-emil-salim-meninggal/
13,"['[BERITA] â€œThe Family MCA dan Saracen, Bisnis Hoaks Serupa tetapi Tak Samaâ€']",https://turnbackhoax.id/2018/02/28/berita-the-family-mca-dan-saracen-bisnis-hoaks-serupa-tetapi-tak-sama/
14,['[SALAH] â€œPenyerangan Terhadap Muazin di Masjid Agung Pameungpeuk Garutâ€'],https://turnbackhoax.id/2018/02/28/salah-penyerangan-terhadap-muazin-di-masjid-agung-pameungpeuk-garut/
15,"['[BENAR] â€œTolak Gugatan, Hakim Tegaskan Nonpribumi Tak Boleh Punya Tanah di Yogyaâ€']",https://turnbackhoax.id/2018/02/28/benar-tolak-gugatan-hakim-tegaskan-nonpribumi-tak-boleh-punya-tanah-di-yogya/
16,['[KLARIFIKASI] â€œPresiden Jokowi Temui Perwakilan Partai Komunis Chinaâ€'],https://turnbackhoax.id/2018/02/21/klarifikasi-presiden-jokowi-temui-perwakilan-partai-komunis-china/
17,['[KLARIFIKASI] Harga Beras Di Pangkalpinang Tidak Naik'],https://turnbackhoax.id/2018/02/15/klarifikasi-harga-beras-di-pangkalpinang-tidak-naik/
18,['[HOAKS] Pers Rilis Seketariat Presiden Menyebut Sri Mulyani Menteri Antek Aseng'],https://turnbackhoax.id/2018/02/13/hoaks-pers-rilis-seketariat-presiden-menyebut-sri-mulyani-menteri-antek-aseng/
19,"['[DISINFORMASI] â€œBukankah Zakat Itu Satu Tahun Sekali (Haul), Jadi Kalau Bulanan Itu Namanya Zakat Apa?â€']",https://turnbackhoax.id/2018/02/07/disinformasi-bukankah-zakat-itu-satu-tahun-sekali-haul-jadi-kalau-bulanan-itu-namanya-zakat-apa/
0,['[KLARIFIKASI] â€œPulau RI Dijual Onlineâ€'],https://turnbackhoax.id/2018/01/21/klarifikasi-pulau-ri-dijual-online/
1,['[BERITA] â€œBersama Melawan Penyebar Hoaksâ€'],https://turnbackhoax.id/2018/01/21/berita-bersama-melawan-penyebar-hoaks/
2,['[DISINFORMASI] â€œBerarti Selama Ini Kita Nyimeng dengan Kearifan Lokalâ€'],https://turnbackhoax.id/2018/01/18/disinformasi-berarti-selama-ini-kita-nyimeng-dengan-kearifan-lokal/
3,['[DISINFORMASI] â€œHARIAN KOMPAS UPERCUT JOKOWI. KEMATIAN BAYI BERANTAI DI PAPUA TERSEMBUNYI DIBALIK PENCITRAANâ€'],https://turnbackhoax.id/2018/01/15/disinformasi-harian-kompas-upercut-jokowi-kematian-bayi-berantai-di-papua-tersembunyi-dibalik-pencitraan/
4,['(DISINFORMASI): Wortel Dari Cina Yang Bisa Membuat Bodoh Anak'],https://turnbackhoax.id/2018/01/12/disinformasi-wortel-dari-cina-yang-bisa-membuat-bodoh-anak/
5,"['[DISINFORMASI] SIMALAKAMA JOKOWI, ANUT â€˜MAZHAB WASHINGTON CONSENSUSâ€™, SRI MULYANI GUNAKAN TAX AMNESTI UNTUK KERUK UANG PAJAK']",https://turnbackhoax.id/2018/01/05/disinformasi-simalakama-jokowi-anut-mazhab-washington-consensus-sri-mulyani-gunakan-tax-amnesti-untuk-keruk-uang-pajak/
6,['[HOAX + HASUT] POLITIK LUAR NEGERI JOKOWI DI ASEAN HANYA UNTUK MENCARI INVESTASI DAN UTANG'],https://turnbackhoax.id/2018/01/03/hoax-hasut-politik-luar-negeri-jokowi-di-asean-hanya-untuk-mencari-investasi-dan-utang/
7,"['[KLARIFIKASI] â€œBeredar Broadcast Jokowi soal Pilkada DKI, Istana: Berita Bohongâ€']",https://turnbackhoax.id/2018/01/03/klarifikasi-beredar-broadcast-jokowi-soal-pilkada-dki-istana-berita-bohong/
8,['[HOAX] â€œIndomaret dan Alfamart Milik 9 Naga Jugaâ€'],https://turnbackhoax.id/2018/01/02/hoax-indomaret-dan-alfamart-milik-9-naga-juga/
9,['[DISINFORMASI] â€œMudah-Mudahan Masih Banyak Rakyat Lugu yang Masih Bisa Ditipu Melalui Pencitraan yang Selama Ini Jadi Andalanâ€'],https://turnbackhoax.id/2018/01/01/disinformasi-mudah-mudahan-masih-banyak-rakyat-lugu-yang-masih-bisa-ditipu-melalui-pencitraan-yang-selama-ini-jadi-andalan/
10,['[DISINFORMASI] â€œDari Jusuf Kalla: PERJUANGAN MORAL JOKOWIâ€'],https://turnbackhoax.id/2017/12/31/disinformasi-dari-jusuf-kalla-perjuangan-moral-jokowi/
11,['[KLARIFIKASI] â€œBPJS Tak Tanggung Jaminan Kesehatan Untuk Perokokâ€'],https://turnbackhoax.id/2017/12/08/klarifikasi-bpjs-tak-tanggung-jaminan-kesehatan-untuk-perokok/
12,['[DISINFORMASI] â€œDana Haji Melayangâ€'],https://turnbackhoax.id/2017/11/30/disinformasi-dana-haji-melayang/
13,['[HOAX] â€œNilai Tukar Rupiah terhadap Dolar pernah Rp. 20 Ribu karena Ulah Kredit Alutsistaâ€'],https://turnbackhoax.id/2017/11/28/hoax-nilai-tukar-rupiah-terhadap-dolar-pernah-rp-20-ribu-karena-ulah-kredit-alutsista/
14,['[KLARIFIKASI] â€œBPJS Tak Tanggung Biaya Pengobatan 8 Penyakit Katastropikâ€'],https://turnbackhoax.id/2017/11/27/klarifikasi-bpjs-tak-tanggung-biaya-pengobatan-8-penyakit-katastropik/
15,"['[KLARIFIKASI] â€œIngin Bangun Mall, Agung Podomoro Dituduh Sebagai Dalang Pembakaran Pasar Aur Kuning, Bukit Tinggi.â€']",https://turnbackhoax.id/2017/11/20/klarifikasi-ingin-bangun-mall-agung-podomoro-dituduh-sebagai-dalang-pembakaran-pasar-aur-kuning-bukit-tinggi/
16,['[HOAX] Budi Waseso Nyalon di Pilgub Sumut Melalui PDIP'],https://turnbackhoax.id/2017/11/17/hoax-budi-waseso-nyalon-di-pilgub-sumut-melalui-pdip/
17,"['[BERITA] â€œMarak Hoax, Pemerintah Didesak Terapkan Kurikulum Digitalâ€']",https://turnbackhoax.id/2017/11/10/berita-marak-hoax-pemerintah-didesak-terapkan-kurikulum-digital/
18,['[KLARIFIKASI] â€œTriawan Munaf Jadi Korban Hoaxâ€'],https://turnbackhoax.id/2017/11/09/klarifikasi-triawan-munaf-jadi-korban-hoax/
19,"['[BERITA] â€œBantah Hoaks, Kominfo Sebut Registrasi SIM Murni untuk Keamananâ€']",https://turnbackhoax.id/2017/11/01/berita-bantah-hoaks-kominfo-sebut-registrasi-sim-murni-untuk-keamanan/
0,['[DISINFORMASI] Kesediaan Umat Islam Melakukan Doa Untuk Warga Jayapura'],https://turnbackhoax.id/2017/10/15/disinformasi-kesediaan-umat-islam-melakukan-doa-untuk-warga-jayapura/
1,['[DISINFORMASI] Sebuah Rezim Yang Mencari Solusi Pembiayaan Pembangunan Dengan Cara Menjual Aset-Aset Vital Negara'],https://turnbackhoax.id/2017/10/15/disinformasi-sebuah-rezim-yang-mencari-solusi-pembiayaan-pembangunan-dengan-cara-menjual-aset-aset-vital-negara/
2,['(DISINFORMASI/MISINFORMASI) Terusan Kra Membunuh 3 Negara'],https://turnbackhoax.id/2017/10/07/disinformasi-misinformasi-terusan-kra-membunuh-3-negara/
3,['(HOAX) Tulisan Yusril Ihza Mahendra Tentang Masa Depan Anak Cucu Kita'],https://turnbackhoax.id/2017/10/05/hoax-tulisan-yusril-ihza-mahendra-tentang-masa-depan-anak-cucu-kita/
4,['(HOAX) Seruan jihad mengatasnamakan Eep Saefulloh Fatah'],https://turnbackhoax.id/2017/10/05/hoax-seruan-jihad-mengatasnamakan-eep-saefulloh-fatah/
5,['(EDUKASI) Propaganda: Senjata Paling Ampuh dalam Perang'],https://turnbackhoax.id/2017/09/06/edukasi-propaganda-senjata-paling-ampuh-dalam-perang/
6,['[KLARIFIKASI] Lowongan Kerja PT Pupuk Sriwidjaja'],https://turnbackhoax.id/2017/08/29/klarifikasi-lowongan-kerja-pt-pupuk-sriwidjaja/
7,['(DISINFORMASI): Nama Meikarta diambil Dari Tragedi Mei Jakarta 98'],https://turnbackhoax.id/2017/08/23/disinformasi-nama-meikarta-diambil-dari-tragedi-mei-jakarta-98/
8,['(HOAX+HASUT) Pemerintah Indonesia Mengundang SNSD Untuk Hut RI'],https://turnbackhoax.id/2017/07/31/hoaxhasut-pemerintah-indonesia-mengundang-snsd-untuk-hut-ri/
9,['[DISINFORMASI] Uang Rupiah Baru Bertandatangan Menteri Keuangan'],https://turnbackhoax.id/2017/07/18/disinformasi-uang-rupiah-baru-bertandatangan-menteri-keuangan/
10,['(EDUKASI): Momentum Kebangkitan Nasional'],https://turnbackhoax.id/2017/05/19/edukasi-momentum-kebangkitan-nasional/
11,['[HOAX] J Kristiadi Buat Surat Terbuka kepad Jusuf Kalla Terkait Pengusaha Keturunan Tionghoa'],https://turnbackhoax.id/2017/05/14/hoax-j-kristiadi-buat-surat-terbuka-kepad-jusuf-kalla-terkait-pengusaha-keturunan-tionghoa/
12,['[EDUKASI] Ini Penyebab Upaya Mengatasi Hoax akan Jadi Sia-sia'],https://turnbackhoax.id/2017/04/25/edukasi-ini-penyebab-upaya-mengatasi-hoax-akan-jadi-sia-sia/
13,['[KLARIFIKASI] Disneyland Akan Dibangun di Boyolali Jawa Tengah'],https://turnbackhoax.id/2017/04/17/klarifikasi-disneyland-akan-dibangun-di-boyolali-jawa-tengah/
14,['[MISINFORMASI] Pabrik Semen Rembang Diyakini Tak Ganggu Produksi Air Tanah'],https://turnbackhoax.id/2017/04/09/misinformasi-pabrik-semen-rembang-diyakini-tak-ganggu-produksi-air-tanah/
15,['[HOAX] Jual Beli Properti Harus Tercatat dalam SPT Pemilik atau Telah Dilaporkan dalam Tax Amnesty'],https://turnbackhoax.id/2017/04/07/hoax-jual-beli-properti-harus-tercatat-dalam-spt-pemilik-atau-telah-dilaporkan-dalam-tax-amnesty/
16,['HOAX: Meme Anggaran Kemendikbud 400 Trilyun'],https://turnbackhoax.id/2017/03/08/hoax-meme-anggaran-kemendikbud-400-trilyun/
17,['[HOAX] 450 RIBU KTP DIKIRIMKAN DARI KAMBOJA UNTUK KEPENTINGAN KAMPANYE'],https://turnbackhoax.id/2017/02/12/hoax-450-ribu-ktp-dikirimkan-dari-kamboja-untuk-kepentingan-kampanye/
18,['(KLARIFIKASI): Tulisan Ustadz Felix Siauw Tentang Habib Rizzieq'],https://turnbackhoax.id/2017/01/31/klarifikasi-tulisan-ustadz-felix-siauw-tentang-habib-rizzieq/
19,['[EDUKASI] VOX HOAX VOX DEI / SUARA HOAX SUARA TUHAN'],https://turnbackhoax.id/2017/01/24/edukasi-vox-hoax-vox-dei-suara-hoax-suara-tuhan/
0,['[BERITA] Hasil Rata-rata Survei Masyarakat Anti Fitnah Indonesia â€“ Surabaya'],https://turnbackhoax.id/2017/01/19/berita-hasil-rata-rata-survei-masyarakat-anti-fitnah-indonesia-surabaya/
1,['(KLARIFIKASI) Tanggapan Polri Terkait Isu Sipil Papua Bersenjata yang Ingin Menyatakan Perang'],https://turnbackhoax.id/2017/01/10/klarifikasi-tanggapan-polri-terkait-isu-sipil-papua-bersenjata-yang-ingin-menyatakan-perang/
2,['(EDUKASI) Tips Hindari Ancaman Pidana Menyebarkan Hoax'],https://turnbackhoax.id/2017/01/08/edukasi-tips-hindari-ancaman-pidana-menyebarkan-hoax/
3,['(KLARIFIKASI) Kenaikan Penerimaan Negara Bukan Pajak (PNBP)'],https://turnbackhoax.id/2017/01/08/klarifikasi-kenaikan-penerimaan-negara-bukan-pajak-pnbp/
4,['[DISINFORMASI] Hoax Untuk Memuji Jokowi akan Dibiarkan Saja Terkait Pemberitaan â€˜Jokowi Pemimpin Terbaikâ€™ dari Media Bloomberg'],https://turnbackhoax.id/2017/01/07/disinformasi-hoax-untuk-memuji-jokowi-akan-dibiarkan-saja-terkait-pemberitaan-jokowi-pemimpin-terbaik-dari-media-bloomberg/
5,['(KLARIFIKASI): Pemerintah Lepas Tanggung Jawab Perihal Kenaikan Pajak Kendaraan Bermotor'],https://turnbackhoax.id/2017/01/05/klarifikasi-pemerintah-lepas-tanggung-jawab-perihal-kenaikan-pajak-kendaraan-bermotor/
6,['[KLARIFIKASI] Alfamart dan Indomaret di Beberapa Tempat Disinyalir Berganti Nama'],https://turnbackhoax.id/2016/12/30/klarifikasi-alfamart-dan-indomaret-di-beberapa-tempat-disinyalir-berganti-nama/
7,"['[DISINFORMASI] â€œRakyat miskin nekat jual emas rekannya untuk bayar tempat tinggalnya di tahan tanpa belas kasihan, pemerintah mencuri uang rakyat di lindungi hukum pun bungkam.!!!â€']",https://turnbackhoax.id/2016/12/29/disinformasi-rakyat-miskin-nekat-jual-emas-rekannya-untuk-bayar-tempat-tinggalnya-di-tahan-tanpa-belas-kasihan-pemerintah-mencuri-uang-rakyat-di-lindungi-hukum-pun-bungkam/
8,['(HASUT) Isu Indonesia Dibanjiri Jutaan Tenaga Kerja Asing Asal China'],https://turnbackhoax.id/2016/12/26/hasut-isu-indonesia-dibanjiri-jutaan-tenaga-kerja-asing-asal-china/
9,['[DISINFORMASI] Foto Jembatan Cisomang Jalan Tol Purbaleunyi Jalan Tol Purbaleunyi Bergeser'],https://turnbackhoax.id/2016/12/23/disinformasi-foto-jembatan-cisomang-jalan-tol-purbaleunyi-jalan-tol-purbaleunyi-bergeser/
10,['(KLARIFIKASI): Pemilihan 12 Pahlawan Nasional Dalam Cetakan Pecahan Uang Rupiah Baru'],https://turnbackhoax.id/2016/12/20/klarifikasi-pemilihan-12-pahlawan-nasional-dalam-cetakan-pecahan-uang-rupiah-baru/
11,['(HOAX) Pelatihan Masjid Cyber Army di Masjid Baitul Ihsan Bank Indonesia'],https://turnbackhoax.id/2016/12/16/hoax-pelatihan-masjid-cyber-army-di-masjid-baitul-ihsan-bank-indonesia/
12,['(HOAX) Angola Melarang Agama Islam'],https://turnbackhoax.id/2016/12/16/hoax-angola-melarang-agama-islam/
13,['(HOAX): Rush Money Perbankan'],https://turnbackhoax.id/2016/11/26/hoax-rush-money-perbankan/
14,"['[EDUKASI] Pertemuan Netizen dengan Kapolri, Jendral Tito Karnavian untuk Anti Hoax']",https://turnbackhoax.id/2016/11/24/edukasi-pertemuan-netizen-dengan-kapolri-jendral-tito-karnavian-untuk-anti-hoax/
15,['[HOAX] Foto Kerusuhan Demo Anti Trump di Amerika Serikat'],https://turnbackhoax.id/2016/11/19/hoax-foto-kerusuhan-demo-anti-trump-di-amerika-serikat/
16,['(HOAX) Marie Elka Pangestu dan Huawei Memasukkan Pekerja Ilegal Ke Indonesia'],https://turnbackhoax.id/2016/11/15/hoax-marie-elka-pangestu-dan-huawei-memasukkan-pekerja-ilegal-ke-indonesia/
17,['(DISINFORMASI) Harga Daging Lebih Murah di Singapura Daripada DKI Jakarta'],https://turnbackhoax.id/2016/10/11/disinformasiharga-daging-lebih-murah-di-singapura-daripada-dki-jakarta/
18,['(HOAX + HASUT) Pembuat Desain Roti Al Maidah: 51'],https://turnbackhoax.id/2016/10/10/hoax-hasut-pembuat-desain-roti-al-maidah-51/
19,"['[DISINFORMASI] Tidak Ada Media Yang Meliput Demo Buruh Di Depan Gedung KPK, Balai Kota, dan Sekitar Istana']",https://turnbackhoax.id/2016/09/30/disinformasi-tidak-ada-media-yang-meliput-demo-buruh-di-depan-gedung-kpk-balai-kota-dan-sekitar-istana/
0,"['(HOAX) : Bangkrut, Jokowi Lirik Uang Zakat di Baznaz Buat Dipakai']",https://turnbackhoax.id/2016/09/16/hoax-bangkrut-jokowi-lirik-uang-zakat-di-baznaz-buat-dipakai/
1,['(HOAX)Wacana Revisi Undang-Undang Kewarganegaraan'],https://turnbackhoax.id/2016/08/25/hoaxwacana-revisi-undang-undang-kewarganegaraan/
2,['[KLARIFIKASI] Aparat Dukcapil Bingung Rusun Kapuk Muara Mayoritas Diisi Pendatang Tionghoa dan Bermobil Mewah'],https://turnbackhoax.id/2016/07/16/klarifikasi-aparat-dukcapil-bingung-rusun-kapuk-muara-mayoritas-diisi-pendatang-tionghoa-dan-bermobil-mewah/
3,"['[DISINFORMASI] Akhirnya 3 Bank Besar Indonesia Berhutang Besar ke Cina, Apa Selanjutnya ?']",https://turnbackhoax.id/2016/07/15/disinformasi-akhirnya-3-bank-besar-indonesia-berhutang-besar-ke-cina-apa-selanjutnya/
4,['[KLARIFIKASI] Mendagri Menghapus Perda Syariah Tentang Membaca Al Quran di Batam'],https://turnbackhoax.id/2016/06/24/klarifikasi-mendagri-menghapus-perda-syariah-tentang-membaca-al-quran-di-batam/
5,['(DISINFORMASI): Pemerintah Cabut Perda Bernuansa Syariah'],https://turnbackhoax.id/2016/06/16/disinformasi-pemerintah-cabut-perda-bernuansa-syariah/
6,['(HOAX) 51% Saham Taxi Express Sudah Dimiliki oleh Sandiaga Uno'],https://turnbackhoax.id/2016/03/26/hoax-51-saham-taxi-express-sudah-dimiliki-oleh-sandiaga-uno/
7,"['[DISINFORMASI] Jokowi Bantu Laos Bangun Infrastruktur, Ketika Jembatan-Jembatan di Indonesia Masih Meprihatinkan']",https://turnbackhoax.id/2016/02/17/disinformasi-jokowi-bantu-laos-bangun-infrastruktur-ketika-jembatan-jembatan-di-indonesia-masih-meprihatinkan/
8,"['[EDUKASI, HOAX] Bir Berbahasa Arab di Jakarta']",https://turnbackhoax.id/2016/02/16/edukasi-hoax-bir-berbahasa-arab-di-jakarta/
9,"['[KLARIFIKASI] Pembangunan Jembatan Kolelet di Lebak, Banten']",https://turnbackhoax.id/2016/02/09/klarifikasi-pembangunan-jembatan-kolelet-di-lebak-banten/
10,['(EDUKASI) Pentingnya Literasi Media'],https://turnbackhoax.id/2016/01/29/edukasi-pentingnya-literasi-media/
11,['[DISINFORMASI] Surat Undangan Pemancangan Tiang Pertama Proyek Kereta Cepat Jakarta â€“ Bandung Berbahasa Mandarin'],https://turnbackhoax.id/2016/01/22/disinformasi-surat-undangan-pemancangan-tiang-pertama-proyek-kereta-cepat-jakarta-bandung-berbahasa-mandarin/
12,['(FITNAH) Jokowi memperpanjang kontrak Freeport'],https://turnbackhoax.id/2015/12/11/fitnah-jokowi-memperpanjang-kontrak-freeport/
13,['(DISINFORMASI) Dokumentasi Dinding Berlapis Emas Freeport'],https://turnbackhoax.id/2015/12/04/disinformasi-dokumentasi-dinding-berlapis-emas-freeport/
14,['[BERITA] Pidato Mark Zuckerberg di Tsinghua University China'],https://turnbackhoax.id/2015/11/27/berita-pidato-mark-zuckerberg-di-tsinghua-university-china/
15,"['[HOAX] Kepulauan Natuna Dicaplok China, Pemerintah Diam Saja?']",https://turnbackhoax.id/2015/11/19/hoax-kepulauan-natuna-dicaplok-china-pemerintah-diam-saja/
16,['[MISINFORMASI] Indonesia Gagal Wujudkan Swasembada Pangan'],https://turnbackhoax.id/2015/10/22/misinformasi-indonesia-gagal-wujudkan-swasembada-pangan/
17,['[ISU] Pinjaman yang Diberikan China Development Bank Dikhawatirkan Menjadi Pintu Masuk Penguasaan China'],https://turnbackhoax.id/2015/09/29/isu-pinjaman-yang-diberikan-china-development-bank-dikhawatirkan-menjadi-pintu-masuk-penguasaan-china/
18,['[HOAX] Tunjangan Profesi Guru Dihapus'],https://turnbackhoax.id/2015/09/29/hoax-tunjangan-profesi-guru-dihapus/
19,['(HOAX) Larangan anti-miras di Minimarket ditiadakan oleh rezim Jokowi paska Gobel'],https://turnbackhoax.id/2015/09/15/hoax-larangan-anti-miras-di-minimarket-ditiadakan-oleh-rezim-jokowi-paska-gobel/
