Tweet,Source
"Pdhl blm 3 bulan sejak positif tapi disuruh boong biar buru2 vaksin, dasar ibu2 kader rese",Twitter Web App
"Kalau hampa rasa hampa ada hak untuk taknak ambik vaksin

Kami yang berniaga pun ada hak takmau bagi hampa yang tak vaksin masuk dalam kedai kami

Ok?â˜ºï¸",Twitter for iPhone
"Ya intinya mah, kalau dibolehin pergi dengan imun tubuh lemah antara ga peduli atau .... (Isilah titik-titik ini)

Terus lagi. Harusnya lo ga perlu bawa-bawa kalau lo kesel sama emak lo. Pertegas aja kalau lo tuh habis vaksin",Twitter for Android
"Ya kalau emak lo bolehin lo main apalagi lo habis vaksin ya lo harusnya khawatir sih.....

I mean, habis vaksin tuh imun tubuh melemah, terus kamu dibolehin pergi keluar ketemu orang banyak yang bisa aja ternyata mereka otg. How to say this in very softest way ya.... https://t.co/9q7HptuTS6",Twitter for Android
"@luckycasio Kedai dah kembali pada waktu asal. Pukul 10 tutup. Ada keda yg nak full vaksin, ada yang satu dos pun takpe, ada yang tak cek langsung. Etc etc",Twitter for Android
kenapa stayc cuma sebentar dan lagunya gak full? kalau stereotype gada bagian tidur karena abis suntik vaksin?,Twitter for Android
"@luqmanhkm93 @Khairykj Tak yg skrg ni anti vak nk bitter pehal. Dia kan ckp hak kami taknak vaksin. Abis tu, ikut suka kerajaan la hak kerajaan nk allow ke tak. Tak suka, keluar dari malaysia please buat negara sendiri duduk la berpuak antivak sana hahaha",Twitter for iPhone
Nyari vaksin F4 kucing susah banget di jkt ini ya,Twitter for iPhone
Vaksin kedua ngilunya ga ilang-ilang anjir...tpi kok malah teman-temanku katanya lebih kerasa vaksin ke satu? Aku malah yang keduağŸ˜­,Twitter for Android
vaksin pun takleh makan ayam ke hm,Twitter for Android
Vaksin ke 3 rasanya apa?,Twitter for Android
"@cumiasammanisss Sahabat, secara umum penerbangan rute tersebut saat ini masih wajib menunjukkan sertifikat vaksin (minimal vaksinasi dosis pertama) dan hasil negatif tes Swab PCR 2x24 jam sebelum keberangkatan sbg persyaratan perjalanan serta mengisi e-HAC Indonesia. Tks -Sinta",Salesforce - Social Studio
Food court taman dagang tak check wey vaccine. Macam ramai je tak vaksin dekat sini. Alert sikit pls @PDRMsia balai polis kemain besar ipd ampang depan ni,Twitter for iPhone
"@alyuyuuu @dillaaaheree Hi thank you for sharing ur rezeki with us! 

Hopefully iâ€™m the lucky winner to win this giveaway bcs iâ€™m wanna this vaksin blouse. If ada rezeki sy menang , sempat boleh sy pakai this blouse time cucuk vaksin dose ke-2 nanti. Semoga both of u sentiasa dimurahkan rezeki â¤ï¸ https://t.co/KMmwecSeAG",Twitter for iPhone
Geng antivaxx nie patut lupus di muka bumi nie. Hidup pun duk takut ker vaksin. X percaya pada kuasa allah ker. Antivaxx gobloxx https://t.co/1kzGgtgkdo,Twitter for Android
Linu banget tgn abis vaksin,Twitter for iPhone
abis vaksin bukan e pulang malah survei,Twitter for Android
"Tiap kali ada orang yang ngerokok di area vaksinasi, pasti langsung gw ingetin karena pasti dia buka masker dan asepnya nyebar di area vaksin.

Nggak bisa diingetin, gw yang cabut nunda pelayanan vaksinasi, sampe orangnya pergi.",Twitter for Android
"moots yg warga semarang, mall yg deket simpang5 masuknya hrs pake kartu vaksin ga ya?? anak dibawah umur boleh masuk ga??",Twitter for Android
"Plandemi virus bodong lu percaya....

Udah jelas plandemi ini untuk monetisasi beberapa pihak..

-PCR
- Vaksin
- Anggaran pengamanan vaksin
- dll. https://t.co/a2MEArlW5q",Twitter for Android
papa q gatau klo anak nya ini sdh vaksin,Twitter for Android
gue sakit bukan pasca vaksin tapi pasca liat lu perform fever anjingğŸ˜­ğŸ˜­ https://t.co/FEnhZbUafz,Twitter for Android
"@yaaagituuu Gapapa mb hani, vaksin ga balap2an, yg penting skarang sehat2 dulu. Tar kalo udah enakan badannya abis haid baru joss ! ğŸ”¥",Twitter for iPhone
@__Sridiana_3va Pandemi buatan tujuan akhirnya vaksin dan aplikasi memantau pergerakan manusia,Twitter Web App
@Widyandaru_ Selamat malam dan mohon maaf baru terbalaskan Kak. Penumpang dengan kondisi kesehatan khusus atau penyakit komorbid yang menyebabkan pelaku perjalanan tidak dapat menerima vaksin wajib melampirkan surat keterangan dokter dari rumah sakit pemerintah. |1,KAI121v2
"Tak faham bila antivaxx kata vaccinated people penyembah vaksin. Vaksin tu macam ikhtiar nak protect dari virus  sama macam kalau demam, makan panadol. Takde pula antivaxx nak kata orang yang makan panadol, penyembah panadol ğŸ¤” https://t.co/cIxVULhsQa",Twitter for Android
"Allahu..immune bukan sbb virus sentiasa dlm badan ya akhi/ukhti, sbb antibody yg terhasil drp stimulasi vaksin atau previous viral infection. https://t.co/F5QrVoquQU",Twitter for iPhone
"@bertanyarl astra, bulan depan vaksin kedua yeayğŸ˜",Twitter for Android
"bila tengok kes kat singapore makin naik dan diramal capai 10k kes sehari dlm beberapa minggu, dikala lebih 80% populasinya dah vaksin, 98% tiada simptom covid boleh beri pengajaran pd kita ...",Twitter for iPhone
"Pemberian vaksin pada 2021-10-01:
0.72%
Jumlah penerima dos 1:
72.15%
Jumlah penerima dos 2:
62.21%
Baki vaksinasi diperlukan sebelum mencapai imuniti kelompok:
1st: 2,574,280
2nd: 5,831,334
Jangkaan bilangan hari sebelum mencapai imuniti kelompok:
35 (2021-11-07)
#MYVaxBot",MYVaxBot
@tubirfess Harusnya lo bilang aja jujur kalo gak bisa karna gak enak badan habis vaksin. Lagi pula dia tau kan nyokap lo strict parents harusnya sih sebagai temen bisa ngertiin.,Twitter for Android
abis vaksin kedua pokoknya aku bakal langsung nonton sangchi ğŸ˜¡,Twitter for Android
"Kau, kalau diri kau atau family kau perlukan sgt2 darah orang derma, darah yg dah didermakan tu tak kira tau kau ambik vaksin ke tak. https://t.co/Dr4mqd4QJp",Twitter for Android
"@naonaisiasaha @bertanyarl Solusi dr aku, km cari tmpat vaksin yg jenisnya kaya di sertif. Jgn ngomong di awal ada kesalahan di app peduli lindungi. Bilang aja sy blm pernah vaksin samsek, gamungkin sy berani main2 sm vaksin. Kl nakesnya baik pasti ttp di layanin",Twitter for Android
"Youtube memblokir informasi palsu atau salah tentang vaksin Covid-19. Termasuk di dalamnya adalah â€influencerâ€ atau aktivis yang mengampanyekan informasi salah tentang vaksin Covid-19. #Internasional #AdadiKompas @bendkoest

https://t.co/YxZCS3rK37",TweetDeck
@efxdur Eh iya bahhhh... buka sekolah gantung... rentas daerah gantung... aihhhh... amb la bah vaksin bahh aihhhhhhh,Twitter for Android
"@esmokaaa @xixisiw @rcacapc @bertanyarl mjb, nambahin. kalo blm dpt vaksin bisa kok daftar lewat app itu, cmiiw. tapi setauku sih bisa, trus dia buat tracking juga kalo kamu mengunjungi tempat umum ky mall dan tokoÂ² yg ada barcode pedulilindungi",Twitter for Android
"@bertanyarl Astra, abis vaksin pagi malemnya menggigil demam tinggii, badan pegel semuaa ga napsu makan, trusss besok nya mual sm pusing bngt kepala super beratt, malemnya cuma lemes sma demam besoknya langsung segerğŸ˜­ğŸ‘ efeknya cuma 2 malem 1 hari",Twitter for Android
"Asik, gue nemu ship baru, maskerÃ—vaksin ğŸ¤­ğŸ˜ğŸ’•",Twitter for Android
.....mx wh udah pada vaksin belum ya?,Twitter for Android
"@AldoBabeh Tolong dong kalo ada info ato yg bisa jawab
Istri dan ibu saya ga bisa kemana2 gara2 ga punya sertifikat vaksin dan pedulilindungi
Apa ada sertifikat dan aplikasi khusus untuk yg ga bisa vaksin karena kesehatannya?
Dan mereka berdua sudah terkena covid jg sebelumnya
Makasih",Twitter for Android
"@tubirfess Dikit-dikit strict parents, dikit dikit strict parents
Kenapa harus jadiin orang tua tameng dah, kan tinggal bilang gak bisa dateng habis vaksin kurang enak badan, selesai",Twitter for Android
"@e100ss Usul nih buat penjaga barcode dimall mall, kalau di scan error, tolong di cek di sertifikat PL nya (kan bisa tampak tuh udah vaksin atau belum) Kok malah ditolak masuk ğŸ™„ğŸ™„",Twitter for Android
@anakmiugap_ udah vaksin lengkap+swab test 2x malahğŸ˜­ğŸ˜­cuma ya gt gatau knp cuma 2 kelas doang,Twitter for Android
"@bertanyarl belum vaksin, minggu depan baru bisa vaksin soalnya nunggu 3 bulan dulu abis kena copitğŸ˜”",Twitter for Android
"LHA BAYANGKAN UDH 3 JAM ANTRII, TERNYATA NO. NIK KU GA BISA N GJDI VAKSIN",Twitter for Android
Mari kakak sebelum menyaksikan pertandingan kita Vaksin dahulu ee..biar kita semua aman pastinyaaa.. #OpeningCeremonyPON https://t.co/2ncBoNlYB2,Twitter Web App
Vaksin kedua sedikit ngilu ternyata:'),Twitter for Android
"@naonaisiasaha @bertanyarl Persis kaya aku, kl versiku aku udh dtg ke tempat vaksin begitu di data katanya udh vaksin pertama. Aku ngeyel ampe debat tp akhirnya untung jnis vaksin di sertif &amp; tmpat vaksin sama, jd ttp di vaksin tp vaksin ke 2 hrs nunggu 28 hari",Twitter for Android
"@tubirfess Nder, kalo abis vaksin tuh emg wajibnya istirahat aja, nanti kalo km ikut trs udahannya knpÂ² atau efeknya jadi parah ortumu yg bakal repot ngurusin, bukan temen km itu. Dahlah pusingÂ² amat dimusuhin manusia model begitu wkwk btw knp gk jujur aja dah kalo km abis vaksin ğŸ™„",Twitter for Android
@sideofmewgulf Oalahh blom ada vaksin ul?,Twitter for Android
"@khalids So if anyone mati lepas dapat 2nd dose vaccine lepas ni memang akan dikata mati sebab vaksin la ya? Walaupon obese, telan McD hirup Starbucks hari-hari, or walaupon dah 2-3 bulan fully vaccinated? My company ada around  2000 pekerja, more than 80% vaccinated, tak ada mati lagi.",Twitter for iPhone
"Antivaksin ni dulu sibuk cakap pasal hak dorg kan nak vaksin ke tak kan? 
Ha skrg jgn persoal hak yg dah vaksin ni - nk dine in nk travel interstate ke nk holiday ke. Korg duduk je dlm rumah buat reban.

Amboi. Hak org nak, hak sendiri nak, banyak cantik muka hang! Lepuk sat lg https://t.co/p5AomABQ3Q",Twitter for Android
@HaHakim97 @Nadhh11 @asrulsyaffiq @soulzoul One action lead to another action. Tapi memang berjaya vaksin ni. Hospital pun takyah banyak kerja. Misi tercapai Dalam nak memudahkan urusan frontliner.,Twitter for Android
sembang vaksin tu vaksin ni tapi tengok dah berjalan merata. ke diam diam pergi vaksin? eh tanya je ğŸ¤­,Twitter for iPhone
"@AimanPsikologi patutnya mysejahtera ni kena detect kalau2 antivaksin ni merentas negeri, org teruk2 cucuk vaksin dia syok je menikmati keistimewaan. mana adil !",Twitter for iPhone
@nissahiskia @KAI121 Iya min mohon penjelasannya anak bayi masa ga boleh naik kereta? Udah lama ga mudik giliran udah vaksin 2x anaknya ga bisa ikut.,Twitter for iPhone
knp abis vaksin jadi laper mulu yağŸ˜¢ğŸ˜¢ğŸ˜¢,Twitter for Android
"Gimana yah, akun itu tuh sering badut. Lagian saya mikirnya oke indo udah boleh adain konser tapi masalahnya emang mau agensi ngirim mereka konser kesini? Untuk saat ini saya belum setuju sih ada konser di indo, vaksin aja disini masih rendah https://t.co/GyH963IVWP",Twitter for Android
"@FKadrun Kenapa gak bisa  ? Bisa saja diperpanjang... Tapi bisa memicu pertanyaan awam, SESUNGGUHNYA APA ISI KEMASAN YG DISEBUT VAKSIN ITU  ?",Twitter for Android
"@tubirfess ""Gua juga kesel ama ema gua""
Idihh idihh? EMANG KALOK LU SAKIT YANG RAWAT SIAPA? TEMEN LU?
DILARANG GITU DOANG BILANG KESEL AMA EMAK, GATAU DIRI LU NDER
Dan temen modelan kek temen sender gini ga pantes ditemenin, TEMEN LAGI GAENAK BADAN ABIS VAKSIN DIPAKSA IKUT PARTY
NAJIS KABEH",Twitter for Android
Vaksin Tahap 81 Didistribusikan ke 7 Provinsi di Kalimantan dan Sumatera https://t.co/AuFxxGNWl1,dlvr.it
"@mamakucink @yourpetsfess Kucingmu gimana?
Vaksin f3 dan f4 sama?
Soalnya di klinik pas vaksin f3, bulan ini f4nya lagi kosong",Twitter for Android
@__nng__ Masuk bioskop harus udah vaksin ke 2 ga?,Twitter for iPhone
"@SuhartoTony @CNNIndonesia @DKIJakarta Lah bkn malah bagus mas, nnti yg abis vaksin gak usah minum paracitamol lg tinggal nyebur diAncol.",Twitter for Android
pegel ngilu abis di vaksin,Twitter for Android
"@tubirfess Bukan strict parent itu mah allahuakbar. YA WAJAR BGT lu habis vaksin, ga enak badan, ya bener lah gak diijinin. Temen lu jg aneh bgt maksa gitu.",Twitter for Android
"@tubirfess dont bring your parents kyk ""iya gua jga kesel sama emak gua"" pdhl kmu sndiri di capt blgnya abis vaksin gak enak badan. tinggal blg aja ""gua abis vaksin nih lgi gak fit jga terus dri emak jga gak izinin"" thats it.",Twitter for Android
"@__Sridiana_3va Tolong sampaikan pertanyaan saya ke pihak yg bisa menjawab:
- kalo yg tidak vaksin dgn alasan kesehatan, bagaimana kompensasi versi sertifikat dan aplikasi pedulilindungi?
- yg sudah kena covid apa beneran harus vaksin jg?
Kasian ibu n istri ga bisa kmana2 gara2 syarat tsb diatas",Twitter for Android
@laidy_putri Kapan gak sibuk serbuan vaksin?,Twitter for iPhone
"Warga yang menonton pertandingan secara langsung diberikan gelang yang memilikiÂ barcode sebagai tanda bahwa sudah disuntik vaksin, gelang itu harus dipakai selama berada di arena pertandingan.

#MenjadiJuaraTorangBisa
Sukseskan Upacara Pembukaan https://t.co/Eno6co4XQu",Twitter for Android
"@yangbikinkangen Es matcha hehe, karna aku abis vaksin seneng bgt",Twitter for Android
gue udah ngejar bgt vaksin biar bisa jalan omg....,Twitter for iPhone
Antivaxx masih lagi stuck dgn 'hujah' bodoh dptkan vaksin sbab nak pergi berjalan. Org amek vaksin sbb nak jaga kesihatan jadi boleh jalani kehidupan normal. Tapi kau masih lagi benak dari tahun lps.,Twitter for Android
@bertanyarl AKU BELUM VAKSIIINNNğŸ˜­ğŸ˜­ğŸ˜­ MAU VAKSIN DONG,Twitter for Android
@hanifhanif88 Mengerut Sya vaksin dua dos tak masuk juga my sejetra,Twitter for Android
"Setakat ini, pihak NPRA tidak melaporkan sebarang kesan sampingan besar seperti radang otot jantung (myocarditis) dan radang selaput jantung (pericarditis) membabitkan penerima vaksin remaja. https://t.co/TwUmQ8ZczQ",WordPress.com
@sasarasva tapi gua vaksin pertama di tgn kanan deh,Twitter for iPhone
@ellenwek abis vaksin efek samping nya ngantuk mulu,Twitter for Android
"@DefendesyaneDN_ Ini gue jg kalo malem panas kl siang gak, tp lemes parahhhh. Pdhl udh bbrp hari setelah vaksinğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’«",Twitter for iPhone
Nak tanya ni kenapa takut sangat dengan cecair vaksin? Kami ni bawa virus kah? Kalau nak ikut kan yang tak vaksin la senang nak bawa virus sbb katanya merekasuka ditidurkan? Satu lagi KKM dah bagitahu bagi mereka yang tak vaksin tak dibenarkan merentas negeri &amp; dine in. Danke. https://t.co/FVnxCw3jFz,Twitter for iPhone
"@adekhirr Namun jika baru mendapatkan vaksisn dosis pertama, maka diwajibkan melampirkan hasil negatif PCR dengan masa berlaku 2x24 jam dan menunjukkan sertifikat/kartu vaksin minimal dosis pertama. (2). Terima kasih - Lucas",Twitter Web App
"@adekhirr Halo kak @adekhirr Dapat kami informasikan berdasarkan SE Satgas Covid-19 No 17 Tahun 2021 dan
SE Kemhub Nomor 62 Tahun 2021 untuk rute penerbangan HLP-SUB dapat melampirkan hasil negatif antigen yang berlaku 1x24 jam dan menunjukkan sertifikat/kartu vaksin dosis kedua. (1).",Twitter Web App
"@gaadaperubahan @AREAJULID Aku punya asam lambung mengarah ke gerd udah vaksin pake AZ. Udah konsul sama dokter ku juga. Alhamdulillah gapapa cuma demam dan sakit kepala aja sehari, tapi reaksi tiap badan kan beda beda yaa",Twitter for Android
@BiLLRaY2019 jagn khawatir guys buat nonton #OpeningCeremonyPON karena dgnnn vaksin dan prokes kitaaa aman .,Twitter Web App
@aridhoaa @__Sridiana_3va Yakin? Org yg vaksin bukannya sdh msk daftar penyelenggara?,Twitter for Android
"Kapolsek Banjarsari KOMPOL DJOKO SATRIYO UTOMO, SH bersama dengan tim Urkes Polresta membantu masyarakat yang kurang sehat saat akan di vaksin dengan memberikan motivasi dan penenangan diri https://t.co/btrGqKBKV3",Twitter for iPhone
@convomfs tadi aku abis vaksin pertamaa,Twitter Web App
Senang rupanya nak detect anti vaksin ni ğŸ˜ https://t.co/8M7vxeXgY0,Twitter for Android
"@_baeluna @soulzoul Ya antivaxxers memang keji. Makan sambal ada kaki lipas, warung tepi longkang, makanan dihinggap lalat berulat, isap rokok berkotak sehari all ok. Tapi bab vaksin sebok persoal kandungan bagai. Their body &amp; brain are filled with shit already, stop attention seeking. Suci banget",Twitter for Android
"@bertanyarl Astrazeneca, vaksin keduanya ntr bulan 11, tp efeknya di aku gk kenapa2 cuma agak demam tp krna abis suntik vaksin minum Paracetamol, jd efeknya gk parah cuma ngantuk aja, btw sblm vaksin usahain jaga kesehatan sama minum vitamin.",Twitter for Android
@DefendesyaneDN_ Wkwwkwkwk efeknya mayan ya vann. Gue jg rada takut2 abis vaksin modernağŸ™‚,Twitter for iPhone
"@xixisiw @rcacapc @bertanyarl kan sebelum vaksin haru daftar dulu (nama, nik, no telefon), kalau kamu ga daftar ga terdata sebagai wni yang udah vaksin + ga dalet sertifikat vaksin",Twitter for Android
"@tubirfess Yee gimana sihh kan lu lg vaksin + ga enak badan, wajar dong emak lu ga ngebolehin. Trs strict dri mananya? Itu salah satu bentuk kepedulian. Malah ngatain emak lu ribed, gws deh lu berdua.",Twitter for Android
"Ok!! Ko tunggu aku report memana kedai yg Tak ikut SOP!!! Yg anti Vaksin, kita makan secara FaceTime jerlah!! Okbye https://t.co/GddNL5AGSC",Twitter for iPhone
"@byHaruHaru_ seru seruu banget sampe lupa kalo tangan masih sakit bekas vaksin tapi seru banget bisa joget nyanyi bareng meskipun via online, keren banget perfomance mereka hari ini top parahhhhh gamau udahan rasanya terus pengen nonton lagiiiiii tapi offline konser",Twitter for Android
@chuubeyi @mibabim wkwkw jgn sertif vaksin coba aja pake sertifikat tanah bim,Twitter for iPhone
Vaksin yg kedua ini kok bikin lemes :(,Twitter for Android
@ameliaaristiaw Iyaak 3 bulan nyoo. Gue aja belom vaksin kedua nya wkwk,Twitter for iPhone
@jjaeminleo @bertanyarl kak jangan percaya ya aku cuma bercanda vaksin rabies buat kucing kak ğŸ˜­ğŸ˜­ aku sebenernya vaksin sincostan ğŸ˜­ğŸ˜­,Twitter for Android
"@convomf Pantesan ga lolos kemaren, ternyata blm ada sertif vaksin",Twitter for Android
"@ikarbertweet Semoga cepat sembuh Ikar, jangan stress stress. Semoga semua urusan dipermudahkan. Insyallah vaksin membantu.",Twitter for iPhone
"UNTUK MAKLUMAN

Aktiviti dine-in dibenarkan untuk pelanggan yang telah lengkap vaksin di lokasi R&amp;R PLUS terpilih sahaja seperti di dalam visual

#KitaJagaKita #SatuPembelianSeribuHarapan
#OrderDiSini https://t.co/dVaYDOXIaC",Twitter Web App
Pusing bgt abis vaksinğŸ˜­,Twitter for Android
"#BaganSerai Laporan polis dan tindakan perundangan akan diambil terhadap individu dan pihak yang menyebarkan maklumat tidak benar. - Dr Noor Azmi #sinarharian #Covid19

https://t.co/Ix1EqtZVJm",Twitter Web App
"Yang benci kj tu puak rakyat antivac kau je. Yang dah vaksin tak tergolong dalam tu. Baru tak boleh dine in dah mengelupur, belum lg rentas negeri,luar negara ke ğŸ¤£ https://t.co/X2cnylb5YT",Twitter for Android
wkwkk lumayan vaksin gratis https://t.co/YbeW3kv8ZX https://t.co/c0OGhm3HkO,Twitter for Android
"@rassparas @AREAJULID haii.. ak punya asma.. vaksin pake sinovac.. ngga ada efek samping alhamdulillah.. pokoknya klo mau vaksin seenggaknya seminggu g mnum obat asma lbh dri 2x, itu ak baca di artikel..",Twitter for Android
"@Mamah_Hajar Kalo kek gini dicari2 alasan penyakit bawaan nya mmmm
Nanti mati belum vaksin, dibilang gara2 belum vaksin",Twitter for Android
UMSFess- guys ini berarti yang udah vaksin 2x juga harus tetep swab?? https://t.co/brdqVoXh8v,UMSfess
"@Putri14497859 Dan menunjukkan sertifikat/kartu vaksin minimal dosis pertama/kedua, serta mengisi formulir EHAC melalui aplikasi Peduli Lindungi. (2). Terima kasih - Lucas",Twitter Web App
"Kebenaran terbaru...boleh temankan...kurang sikit risau kan...

Ibu-Bapa,Penjaga Dibenarkan Teman Remaja Semasa Vaksin - https://t.co/JOt3rMfET7",Twitter Web App
"@bertanyarl Moderna deh, baru tadi vaksin pertama, nanti tanggal 30 vaksin kedua",Twitter for Android
"@jogmfs gatau nder, tp aku abis vaksin kedua haidku jd maju tanggalnya",Twitter for Android
"pengunjung juga diminta menunjukkan bukti vaksin, jika belum melakukan vaksin, maka pengunjung harus melakukan tes antigen yang telah disediakan di depan pintu masuk area festival
#OpeningCeremonyPON https://t.co/eIslOGlqya",Twitter for Android
BESOK AKU VAKSIN!;@/&amp;Â¥\*,Twitter for iPhone
"@CtMRomli Kalau doktor kata suruh ambil vaksin untuk bagi immunekan badan pun kau tolak sebab kau tak percaya dekat doktor, lepasni kalau sakit ke, nak beranak ke, tolong jangan cari doktor. Boleh?",Twitter for iPhone
"Serbuan Vaksin 3 Pilar Polres Klaten, tuntaskan vaksin secepat mungkin untuk tanggulangi pandemi ğŸ‡®ğŸ‡©

â€¢semoga pandemi segera berakhirâ€¢
#PolresKlaten
#PoldaJateng
#Divhumas
#polresklatenpeduli 
#klaten
https://t.co/VwIs84jMFV",Twitter for Android
"@ssagittarjvs @rcacapc @jokitulismurce @bertanyarl Mjb kak, selain yg kakak sender di atas sebutin, di aku malah agak demam di hari ke 2 pasca vaksin, kapala berat bgt pengennya tiduran terus, agak sesak napas",Twitter for Android
"Tahniah Overstepped Cafe Taman Sejati sebab check vaksin dulu. Food and beverages maintain sedap, mco ka tak mco sama ja. Selamanya saya sokong anda!",Twitter for Android
Klo mau vaksin ke dua ditempat lain gpp? Soalnya skrng lg PKL di Cianjur trs gue vaksin di bdg,Twitter for Android
"@bertanyarl lo pada jangan takut/males di vaksin, waktu itu gua ketemu suami istri (maaf ya) dua-dua nya buta semangat banget mau vaksin bahkan datengnya aja pagian mereka dibanding gua",Twitter for Android
@__Sridiana_3va Mau vaksin harus swab antigen ditanya untuk apa krn ditarget ğŸ¤£,Twitter for Android
"btw! jadi kemaren temen gua ngundang gua ke bday partynya, cuma karna gua abis vaksin trs ga enak badan jadi gua gamau ikut, tapi dia maksa dan akhirnya gua izin ke nyokap dan ga boleh, padahal dia tau nyokap gua strict parah, lg sehat walafiat aja suka ngga boleh apalagi (cont) https://t.co/94WH3yQwaB",Punya Tubi
"@bertanyarl tidak terdeteksi alias belum vaksin njir:""",Twitter Web App
"Vaksinnya ditempat wisata jadi abis vaksin bisa gratis masuk juga, lumayan cuci mata ga sih ini di bdg ğŸ¤© https://t.co/aQvSs2DTzN https://t.co/xgBNn0o4ig",Twitter for iPhone
"@yarfiyar @bertanyarl Ayooo vaksiin, coba liat-liat di sekitar tempat tinggal kamu yang lagi selenggarakan vaksin, agak jauh dikit dari rumaah gapapa lha sekalian jalan-jalan wkwk",Twitter for Android
bbrp hari lg mo vaksin kedua soale https://t.co/A9HdbbP5hy https://t.co/gz4cbqb3f2,Twitter for iPhone
"@StopPlandemit Kalau saya, di hari ke 20 setelah vaksin, muncul gerd dan jantung berdebar. Padahal sebelumnya gak ada riwayat gerd. Semoga gak sampai begitu ya..",Twitter Web App
@KediriFess mau tapi belum vaksin ğŸ˜­ğŸ˜­,Twitter for iPhone
Abis vaksin dan aku lapar ğŸ˜Œ https://t.co/ODNczWj6W9,Twitter for iPhone
"Tunjukkan Sertifikat Vaksin, 47 Warga Tiba di Dermaga Kedatangan Pulau UntungÂ Jawa https://t.co/0Hhvs3BmxZ",WordPress.com
"Wkwkk gue jadi inget temen gue nanya ""eh lu punya banyak sertif2 gitu ga buat di cv"" gue jawab aja ""gue adanya sertifikat vaksin bisa ngga"" ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/bIKgTh1ePZ",Twitter for iPhone
"@niaamaisarah Ohh, tak2, sebelum ni mmg ada baca probabilty dijangkiti makin rendah bila vaksin. Mungkin boleh try google, rasanya banyak article.",Twitter for iPhone
@firdauzero @sirkulangka17 @nuruljuhari @soulzoul @adibkhld Aku kan hari yang sama pagi tu vaksin untuk typhoid petang tu vaksin covid Alhamdulillah jadi manusia lagi harini. Boleh makan nasi + lauk pauk + sayur sayuran. Takda mintak otak otakk takda lagi.,Twitter for Android
